run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00084,BTCUSDT,long,2024-12-13T17:55:00+00:00,2024-12-13T18:55:00+00:00,101675.69,101549.97,0.2,-10.157584,-10.157584,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00085,BTCUSDT,long,2024-12-16T15:20:00+00:00,2024-12-16T16:20:00+00:00,106220.41,106742.73,0.2,16.77951,16.77951,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00086,BTCUSDT,long,2024-12-20T15:15:00+00:00,2024-12-20T16:15:00+00:00,96268.1,97536.03,0.2,61.22733,61.22733,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00087,BTCUSDT,long,2024-12-23T23:00:00+00:00,2024-12-24T00:00:00+00:00,95130.46,94895.43,0.2,-34.175159,-34.175159,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00088,BTCUSDT,long,2024-12-31T11:45:00+00:00,2024-12-31T12:45:00+00:00,94256.41,94591.32,0.2,23.567749,23.567749,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00089,BTCUSDT,long,2025-01-13T15:25:00+00:00,2025-01-13T16:25:00+00:00,92824.12,91563.3,0.2,-31.350682,-31.350682,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00090,BTCUSDT,long,2025-01-16T19:50:00+00:00,2025-01-16T20:50:00+00:00,99808.31,100380.18,0.2,17.348712,17.348712,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00091,BTCUSDT,long,2025-01-21T18:25:00+00:00,2025-01-21T19:25:00+00:00,106382.48,106722.77,0.2,31.154462,31.154462,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00092,BTCUSDT,long,2025-01-23T14:50:00+00:00,2025-01-23T15:50:00+00:00,105632.75,104867.9,0.2,-21.908418,-21.908418,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00093,BTCUSDT,long,2025-01-24T05:15:00+00:00,2025-01-24T06:15:00+00:00,104953.22,105200.43,0.2,-2.535907,-2.535907,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00094,BTCUSDT,long,2025-01-27T21:10:00+00:00,2025-01-27T22:10:00+00:00,102169.7,101676.78,0.2,-34.785502,-34.785502,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00095,BTCUSDT,long,2025-01-29T20:25:00+00:00,2025-01-29T21:25:00+00:00,104111.77,104160.46,0.2,-15.376092,-15.376092,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00096,BTCUSDT,long,2025-02-03T15:25:00+00:00,2025-02-03T16:25:00+00:00,97644.23,98851.78,0.2,45.325859,45.325859,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00097,BTCUSDT,long,2025-02-03T19:05:00+00:00,2025-02-03T20:05:00+00:00,99870.57,101535.84,0.2,93.322718,93.322718,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00098,BTCUSDT,long,2025-02-14T17:40:00+00:00,2025-02-14T18:40:00+00:00,97660.62,98308.9,0.2,14.728835,14.728835,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00099,BTCUSDT,long,2025-02-18T22:30:00+00:00,2025-02-18T23:30:00+00:00,95357.14,95548.2,0.2,15.377456,15.377456,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00100,BTCUSDT,long,2025-02-28T16:40:00+00:00,2025-02-28T17:40:00+00:00,84546.24,83837.01,0.2,-59.346823,-59.346823,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00101,BTCUSDT,long,2025-03-02T16:20:00+00:00,2025-03-02T17:20:00+00:00,89057.69,92096.24,0.2,258.397601,258.397601,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00102,BTCUSDT,long,2025-03-04T17:40:00+00:00,2025-03-04T18:40:00+00:00,85378.91,85500.0,0.2,47.801312,47.801312,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00103,BTCUSDT,long,2025-03-06T22:05:00+00:00,2025-03-06T23:05:00+00:00,90456.91,90334.43,0.2,-26.066827,-26.066827,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00104,BTCUSDT,long,2025-03-07T14:50:00+00:00,2025-03-07T15:50:00+00:00,90600.01,89171.44,0.2,-163.471225,-163.471225,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00105,BTCUSDT,long,2025-03-11T18:50:00+00:00,2025-03-11T19:50:00+00:00,83031.97,83133.05,0.2,-30.54139,-30.54139,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00106,BTCUSDT,long,2025-03-12T09:05:00+00:00,2025-03-12T10:05:00+00:00,82868.6,82652.52,0.2,8.635445,8.635445,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00107,BTCUSDT,long,2025-03-14T15:20:00+00:00,2025-03-14T16:20:00+00:00,84596.13,84761.49,0.2,2.779502,2.779502,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00108,BTCUSDT,long,2025-04-02T15:10:00+00:00,2025-04-02T16:10:00+00:00,86287.73,86572.08,0.2,42.958512,42.958512,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00109,BTCUSDT,long,2025-04-02T20:20:00+00:00,2025-04-02T21:20:00+00:00,87922.45,84412.4,0.2,-174.732119,-174.732119,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00110,BTCUSDT,long,2025-04-04T17:40:00+00:00,2025-04-04T18:40:00+00:00,84155.44,84070.84,0.2,-16.278276,-16.278276,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00111,BTCUSDT,long,2025-04-07T14:15:00+00:00,2025-04-07T15:15:00+00:00,79797.24,77902.8,0.2,-205.81839,-205.81839,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00112,BTCUSDT,long,2025-04-08T01:40:00+00:00,2025-04-08T02:40:00+00:00,80407.25,80312.52,0.2,-17.781714,-17.781714,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00113,BTCUSDT,long,2025-04-09T16:55:00+00:00,2025-04-09T17:55:00+00:00,78112.05,81582.24,0.2,286.979359,286.979359,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00114,BTCUSDT,long,2025-04-11T17:40:00+00:00,2025-04-11T18:40:00+00:00,83732.17,83820.0,0.2,-0.694176,-0.694176,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00115,BTCUSDT,long,2025-04-14T02:35:00+00:00,2025-04-14T03:35:00+00:00,85462.96,84734.24,0.2,-15.121136,-15.121136,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00116,BTCUSDT,long,2025-04-21T14:35:00+00:00,2025-04-21T15:35:00+00:00,88284.0,88095.26,0.2,-2.757932,-2.757932,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00117,BTCUSDT,long,2025-04-22T17:35:00+00:00,2025-04-22T18:35:00+00:00,91120.42,91246.79,0.2,-4.776283,-4.776283,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00118,BTCUSDT,long,2025-04-23T18:15:00+00:00,2025-04-23T19:15:00+00:00,94070.1,93348.47,0.2,-28.588957,-28.588957,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00119,BTCUSDT,long,2025-04-28T19:35:00+00:00,2025-04-28T20:35:00+00:00,94798.08,94615.25,0.2,-10.124488,-10.124488,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00120,BTCUSDT,long,2025-04-30T18:10:00+00:00,2025-04-30T19:10:00+00:00,94331.37,94106.87,0.2,-0.229382,-0.229382,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00121,BTCUSDT,long,2025-05-18T23:55:00+00:00,2025-05-19T00:55:00+00:00,106255.48,105383.96,0.2,-31.660457,-31.660457,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00122,BTCUSDT,long,2025-05-20T20:50:00+00:00,2025-05-20T21:50:00+00:00,106999.3,106384.68,0.2,-15.510514,-15.510514,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00123,BTCUSDT,long,2025-06-22T22:55:00+00:00,2025-06-22T23:55:00+00:00,100914.43,100794.56,0.2,-0.256952,-0.256952,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00124,BTCUSDT,long,2025-08-22T15:05:00+00:00,2025-08-22T16:05:00+00:00,116479.21,116659.91,0.2,16.179992,16.179992,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00125,BTCUSDT,long,2025-10-17T18:40:00+00:00,2025-10-17T19:40:00+00:00,107063.44,106647.22,0.2,-31.755237,-31.755237,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00126,BTCUSDT,long,2025-10-19T11:15:00+00:00,2025-10-19T12:15:00+00:00,108204.3,107865.95,0.2,-24.427612,-24.427612,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00127,BTCUSDT,long,2025-10-21T14:50:00+00:00,2025-10-21T15:50:00+00:00,110750.32,113133.91,0.2,121.856221,121.856221,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00128,BTCUSDT,long,2025-10-31T04:45:00+00:00,2025-10-31T05:45:00+00:00,109813.23,109973.45,0.2,-16.612042,-16.612042,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00129,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-10T02:15:00+00:00,106454.11,105829.1,0.2,-0.29686,-0.29686,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00130,BTCUSDT,long,2025-11-14T16:40:00+00:00,2025-11-14T17:40:00+00:00,97051.56,96423.61,0.2,-0.397723,-0.397723,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00131,BTCUSDT,long,2025-11-21T14:35:00+00:00,2025-11-21T15:35:00+00:00,84791.96,83400.01,0.2,-51.828757,-51.828757,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00132,BTCUSDT,long,2025-11-21T22:20:00+00:00,2025-11-21T23:20:00+00:00,85500.0,84754.35,0.2,-41.21919,-41.21919,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00133,BTCUSDT,long,2025-11-26T17:30:00+00:00,2025-11-26T18:30:00+00:00,88637.86,90369.75,0.2,112.154657,112.154657,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00134,BTCUSDT,long,2025-12-02T17:25:00+00:00,2025-12-02T18:25:00+00:00,91790.81,92125.43,0.2,6.411512,6.411512,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00135,BTCUSDT,long,2025-12-07T17:35:00+00:00,2025-12-07T18:35:00+00:00,90954.98,91455.95,0.2,65.837521,65.837521,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00136,BTCUSDT,long,2025-12-19T07:00:00+00:00,2025-12-19T08:00:00+00:00,87545.18,87988.92,0.2,16.600034,16.600034,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00137,BTCUSDT,long,2026-01-30T19:05:00+00:00,2026-01-30T20:05:00+00:00,84367.57,84000.0,0.2,-25.123042,-25.123042,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00138,BTCUSDT,long,2026-02-01T00:15:00+00:00,2026-02-01T01:15:00+00:00,79369.0,78717.22,0.2,-68.406077,-68.406077,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00139,BTCUSDT,long,2026-02-02T08:25:00+00:00,2026-02-02T09:25:00+00:00,77065.88,77066.86,0.2,55.8592,55.8592,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00140,BTCUSDT,long,2026-02-06T01:50:00+00:00,2026-02-06T02:50:00+00:00,65304.8,65159.27,0.2,-58.874853,-58.874853,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00141,BTCUSDT,long,2026-02-06T05:55:00+00:00,2026-02-06T06:55:00+00:00,66805.95,65106.29,0.2,-117.796165,-117.796165,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00142,BTCUSDT,long,2026-02-06T15:40:00+00:00,2026-02-06T16:40:00+00:00,68515.94,69591.69,0.2,101.599962,101.599962,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00143,BTCUSDT,long,2026-02-06T22:55:00+00:00,2026-02-06T23:55:00+00:00,71490.6,70559.67,0.2,-75.498537,-75.498537,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00144,BTCUSDT,long,2026-02-07T04:20:00+00:00,2026-02-07T05:20:00+00:00,71348.0,71021.26,0.2,-40.552878,-40.552878,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00145,BTCUSDT,long,2026-02-07T15:25:00+00:00,2026-02-07T16:25:00+00:00,69248.34,69395.3,0.2,24.249793,24.249793,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00146,BTCUSDT,long,2026-02-09T16:50:00+00:00,2026-02-09T17:50:00+00:00,70127.28,70709.33,0.2,61.958859,61.958859,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00147,BTCUSDT,long,2026-02-12T23:10:00+00:00,2026-02-13T00:10:00+00:00,66424.34,66445.86,0.2,9.430158,9.430158,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00148,BTCUSDT,long,2026-02-17T19:00:00+00:00,2026-02-17T20:00:00+00:00,68101.92,67788.62,0.2,-38.934405,-38.934405,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00149,BTCUSDT,long,2026-02-28T16:45:00+00:00,2026-02-28T17:45:00+00:00,65161.68,64982.41,0.2,3.015063,3.015063,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00150,BTCUSDT,long,2026-03-02T01:15:00+00:00,2026-03-02T02:15:00+00:00,66917.8,66143.72,0.2,-63.596747,-63.596747,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00151,BTCUSDT,long,2026-03-02T03:40:00+00:00,2026-03-02T04:40:00+00:00,66883.4,66781.41,0.2,-9.967625,-9.967625,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00152,BTCUSDT,long,2026-03-02T15:15:00+00:00,2026-03-02T16:15:00+00:00,68468.02,69656.55,0.2,4.565431,4.565431,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00153,BTCUSDT,long,2026-03-04T07:45:00+00:00,2026-03-04T08:45:00+00:00,68967.55,69908.43,0.2,25.330753,25.330753,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00154,BTCUSDT,long,2026-03-05T10:35:00+00:00,2026-03-05T11:35:00+00:00,73458.02,73054.36,0.2,-1.135152,-1.135152,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00155,BTCUSDT,long,2026-03-09T03:20:00+00:00,2026-03-09T04:20:00+00:00,67468.1,67308.39,0.2,1.65697,1.65697,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00156,BTCUSDT,long,2026-03-09T13:30:00+00:00,2026-03-09T14:30:00+00:00,68735.8,69283.94,0.2,4.303443,4.303443,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00157,BTCUSDT,long,2026-03-10T08:10:00+00:00,2026-03-10T09:10:00+00:00,70862.89,70694.0,0.2,-3.191092,-3.191092,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00158,BTCUSDT,long,2026-03-11T17:05:00+00:00,2026-03-11T18:05:00+00:00,70890.6,70865.37,0.2,-5.309675,-5.309675,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00159,BTCUSDT,long,2026-03-23T13:40:00+00:00,2026-03-23T14:40:00+00:00,71166.67,71493.36,0.2,0.425424,0.425424,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00160,BTCUSDT,long,2026-03-30T02:50:00+00:00,2026-03-30T03:50:00+00:00,67264.91,67199.49,0.2,3.300941,3.300941,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00161,BTCUSDT,long,2026-03-31T13:50:00+00:00,2026-03-31T14:50:00+00:00,67229.08,66901.36,0.2,-31.294425,-31.294425,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00162,BTCUSDT,long,2026-03-31T17:15:00+00:00,2026-03-31T18:15:00+00:00,68468.02,67830.66,0.2,-20.488611,-20.488611,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00163,BTCUSDT,long,2026-04-17T13:50:00+00:00,2026-04-17T14:50:00+00:00,77027.26,77907.67,0.2,49.958976,49.958976,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00164,BTCUSDT,long,2026-04-20T10:15:00+00:00,2026-04-20T11:15:00+00:00,75323.0,75206.06,0.2,-19.923305,-19.923305,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00165,BTCUSDT,long,2026-04-27T01:05:00+00:00,2026-04-27T02:05:00+00:00,79418.65,79167.61,0.2,3.241661,3.241661,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_segment_00166,BTCUSDT,long,2026-05-04T17:10:00+00:00,2026-05-04T18:10:00+00:00,80388.05,80430.69,0.2,-0.817065,-0.817065,0.0,0.0,12,1.0,ledger_equity_snapshots
