timestamp,open_time,symbol,open,high,low,close,confirm,source_record_id
2026-04-23T05:00:00Z,1776920400000,BTCUSDT,77871.4,78053.4,77731.4,77976.8,1,okx-mark:BTC-USDT-SWAP:1776920400000
2026-04-23T06:00:00Z,1776924000000,BTCUSDT,77982.2,78299.1,77982.2,78157.9,1,okx-mark:BTC-USDT-SWAP:1776924000000
2026-04-23T07:00:00Z,1776927600000,BTCUSDT,78158.5,78203.4,77936.3,78005.9,1,okx-mark:BTC-USDT-SWAP:1776927600000
2026-04-23T08:00:00Z,1776931200000,BTCUSDT,78005.9,78139.5,77689.2,77816,1,okx-mark:BTC-USDT-SWAP:1776931200000
2026-04-23T09:00:00Z,1776934800000,BTCUSDT,77816,77823.7,77400.8,77618.6,1,okx-mark:BTC-USDT-SWAP:1776934800000
2026-04-23T10:00:00Z,1776938400000,BTCUSDT,77618.6,77681.4,77142.8,77370.6,1,okx-mark:BTC-USDT-SWAP:1776938400000
2026-04-23T11:00:00Z,1776942000000,BTCUSDT,77370.6,77715.9,77350.6,77658.3,1,okx-mark:BTC-USDT-SWAP:1776942000000
2026-04-23T12:00:00Z,1776945600000,BTCUSDT,77658.3,77831.4,77491.7,77829.5,1,okx-mark:BTC-USDT-SWAP:1776945600000
2026-04-23T13:00:00Z,1776949200000,BTCUSDT,77829.2,77871.9,77359.7,77496.8,1,okx-mark:BTC-USDT-SWAP:1776949200000
2026-04-23T14:00:00Z,1776952800000,BTCUSDT,77496.7,78160.8,77381.1,78136.7,1,okx-mark:BTC-USDT-SWAP:1776952800000
2026-04-23T15:00:00Z,1776956400000,BTCUSDT,78136.6,78616.1,77932,78331.4,1,okx-mark:BTC-USDT-SWAP:1776956400000
2026-04-23T16:00:00Z,1776960000000,BTCUSDT,78331.4,78470.1,77975.8,78051.4,1,okx-mark:BTC-USDT-SWAP:1776960000000
2026-04-23T17:00:00Z,1776963600000,BTCUSDT,78051.4,78139.8,76911.1,77718.3,1,okx-mark:BTC-USDT-SWAP:1776963600000
2026-04-23T18:00:00Z,1776967200000,BTCUSDT,77718.2,78097.9,77639.7,77643.7,1,okx-mark:BTC-USDT-SWAP:1776967200000
2026-04-23T19:00:00Z,1776970800000,BTCUSDT,77639.6,77856.5,77556.1,77669.6,1,okx-mark:BTC-USDT-SWAP:1776970800000
2026-04-23T20:00:00Z,1776974400000,BTCUSDT,77669.8,78016.2,77600.3,77842.8,1,okx-mark:BTC-USDT-SWAP:1776974400000
2026-04-23T21:00:00Z,1776978000000,BTCUSDT,77842.9,78037.7,77755.1,77834.3,1,okx-mark:BTC-USDT-SWAP:1776978000000
2026-04-23T22:00:00Z,1776981600000,BTCUSDT,77833.1,78298.4,77830.6,78191.9,1,okx-mark:BTC-USDT-SWAP:1776981600000
2026-04-23T23:00:00Z,1776985200000,BTCUSDT,78191.8,78261.8,77981.7,78209.7,1,okx-mark:BTC-USDT-SWAP:1776985200000
2026-04-24T00:00:00Z,1776988800000,BTCUSDT,78209.7,78447.8,78115.5,78376.2,1,okx-mark:BTC-USDT-SWAP:1776988800000
2026-04-24T01:00:00Z,1776992400000,BTCUSDT,78376.3,78423.8,77911.7,78388.8,1,okx-mark:BTC-USDT-SWAP:1776992400000
2026-04-24T02:00:00Z,1776996000000,BTCUSDT,78388.8,78533.6,78036,78095.9,1,okx-mark:BTC-USDT-SWAP:1776996000000
2026-04-24T03:00:00Z,1776999600000,BTCUSDT,78095.8,78154.9,77523.6,77703.5,1,okx-mark:BTC-USDT-SWAP:1776999600000
2026-04-24T04:00:00Z,1777003200000,BTCUSDT,77703.4,77820.4,77452.2,77627.7,1,okx-mark:BTC-USDT-SWAP:1777003200000
2026-04-24T05:00:00Z,1777006800000,BTCUSDT,77627.7,77984.4,77416.8,77908.9,1,okx-mark:BTC-USDT-SWAP:1777006800000
2026-04-24T06:00:00Z,1777010400000,BTCUSDT,77909,77944.9,77713.4,77742.5,1,okx-mark:BTC-USDT-SWAP:1777010400000
2026-04-24T07:00:00Z,1777014000000,BTCUSDT,77742.4,77811.4,77510.2,77618.6,1,okx-mark:BTC-USDT-SWAP:1777014000000
2026-04-24T08:00:00Z,1777017600000,BTCUSDT,77618.6,77971.4,77534.8,77745.3,1,okx-mark:BTC-USDT-SWAP:1777017600000
2026-04-24T09:00:00Z,1777021200000,BTCUSDT,77745.4,77766.8,77373.9,77498.8,1,okx-mark:BTC-USDT-SWAP:1777021200000
2026-04-24T10:00:00Z,1777024800000,BTCUSDT,77498.7,77746.7,77413.1,77709.1,1,okx-mark:BTC-USDT-SWAP:1777024800000
2026-04-24T11:00:00Z,1777028400000,BTCUSDT,77709.1,78341.6,77709.1,78191.1,1,okx-mark:BTC-USDT-SWAP:1777028400000
2026-04-24T12:00:00Z,1777032000000,BTCUSDT,78191.1,78300.4,77980.5,78238.9,1,okx-mark:BTC-USDT-SWAP:1777032000000
2026-04-24T13:00:00Z,1777035600000,BTCUSDT,78238.7,78423.7,77866.8,78051.3,1,okx-mark:BTC-USDT-SWAP:1777035600000
2026-04-24T14:00:00Z,1777039200000,BTCUSDT,78051.3,78051.3,77641.3,77990.3,1,okx-mark:BTC-USDT-SWAP:1777039200000
2026-04-24T15:00:00Z,1777042800000,BTCUSDT,77989.5,78194.4,77538.4,78007.9,1,okx-mark:BTC-USDT-SWAP:1777042800000
2026-04-24T16:00:00Z,1777046400000,BTCUSDT,78007.9,78024.4,77546.2,77744,1,okx-mark:BTC-USDT-SWAP:1777046400000
2026-04-24T17:00:00Z,1777050000000,BTCUSDT,77743.5,77790.2,77447.9,77647.9,1,okx-mark:BTC-USDT-SWAP:1777050000000
2026-04-24T18:00:00Z,1777053600000,BTCUSDT,77648.2,77689.5,77319.4,77582.6,1,okx-mark:BTC-USDT-SWAP:1777053600000
2026-04-24T19:00:00Z,1777057200000,BTCUSDT,77582.6,77711.7,77494.7,77601.7,1,okx-mark:BTC-USDT-SWAP:1777057200000
2026-04-24T20:00:00Z,1777060800000,BTCUSDT,77601.6,77728.2,77413.9,77691.3,1,okx-mark:BTC-USDT-SWAP:1777060800000
2026-04-24T21:00:00Z,1777064400000,BTCUSDT,77691.3,77720,77496.4,77499.2,1,okx-mark:BTC-USDT-SWAP:1777064400000
2026-04-24T22:00:00Z,1777068000000,BTCUSDT,77499.3,77572.4,77204.1,77283.2,1,okx-mark:BTC-USDT-SWAP:1777068000000
2026-04-24T23:00:00Z,1777071600000,BTCUSDT,77283.2,77408.1,77283.1,77388.6,1,okx-mark:BTC-USDT-SWAP:1777071600000
2026-04-25T00:00:00Z,1777075200000,BTCUSDT,77388.6,77444.1,77266.1,77412,1,okx-mark:BTC-USDT-SWAP:1777075200000
2026-04-25T01:00:00Z,1777078800000,BTCUSDT,77411.9,77571.7,77390.5,77486.5,1,okx-mark:BTC-USDT-SWAP:1777078800000
2026-04-25T02:00:00Z,1777082400000,BTCUSDT,77486.5,77599.3,77446.2,77557.1,1,okx-mark:BTC-USDT-SWAP:1777082400000
2026-04-25T03:00:00Z,1777086000000,BTCUSDT,77557.1,77667.4,77491.1,77630,1,okx-mark:BTC-USDT-SWAP:1777086000000
2026-04-25T04:00:00Z,1777089600000,BTCUSDT,77629.8,77654.8,77549.5,77582.6,1,okx-mark:BTC-USDT-SWAP:1777089600000
2026-04-25T05:00:00Z,1777093200000,BTCUSDT,77582.6,77582.6,77443.3,77481.2,1,okx-mark:BTC-USDT-SWAP:1777093200000
2026-04-25T06:00:00Z,1777096800000,BTCUSDT,77481.2,77552.7,77448.1,77467.1,1,okx-mark:BTC-USDT-SWAP:1777096800000
2026-04-25T07:00:00Z,1777100400000,BTCUSDT,77467.2,77530.4,77408.1,77456.9,1,okx-mark:BTC-USDT-SWAP:1777100400000
2026-04-25T08:00:00Z,1777104000000,BTCUSDT,77459,77618.2,77440,77600,1,okx-mark:BTC-USDT-SWAP:1777104000000
2026-04-25T09:00:00Z,1777107600000,BTCUSDT,77600,77730.7,77538.9,77666.8,1,okx-mark:BTC-USDT-SWAP:1777107600000
2026-04-25T10:00:00Z,1777111200000,BTCUSDT,77666.8,77840.5,77666.8,77743.5,1,okx-mark:BTC-USDT-SWAP:1777111200000
2026-04-25T11:00:00Z,1777114800000,BTCUSDT,77743.5,77743.7,77568.3,77648.2,1,okx-mark:BTC-USDT-SWAP:1777114800000
2026-04-25T12:00:00Z,1777118400000,BTCUSDT,77648.8,77677.5,77500.7,77513.9,1,okx-mark:BTC-USDT-SWAP:1777118400000
2026-04-25T13:00:00Z,1777122000000,BTCUSDT,77514.1,77678.1,77514.1,77644.8,1,okx-mark:BTC-USDT-SWAP:1777122000000
2026-04-25T14:00:00Z,1777125600000,BTCUSDT,77644.8,77717.7,77588.6,77616.9,1,okx-mark:BTC-USDT-SWAP:1777125600000
2026-04-25T15:00:00Z,1777129200000,BTCUSDT,77616.9,77683.1,77263.4,77289.6,1,okx-mark:BTC-USDT-SWAP:1777129200000
2026-04-25T16:00:00Z,1777132800000,BTCUSDT,77289.6,77412.3,77084,77361.3,1,okx-mark:BTC-USDT-SWAP:1777132800000
2026-04-25T17:00:00Z,1777136400000,BTCUSDT,77361.2,77370.6,77170.5,77215.8,1,okx-mark:BTC-USDT-SWAP:1777136400000
2026-04-25T18:00:00Z,1777140000000,BTCUSDT,77215.8,77351,77177.1,77256.9,1,okx-mark:BTC-USDT-SWAP:1777140000000
2026-04-25T19:00:00Z,1777143600000,BTCUSDT,77256.9,77312.5,77151.6,77291.6,1,okx-mark:BTC-USDT-SWAP:1777143600000
2026-04-25T20:00:00Z,1777147200000,BTCUSDT,77291.7,77440.6,77266.1,77432.5,1,okx-mark:BTC-USDT-SWAP:1777147200000
2026-04-25T21:00:00Z,1777150800000,BTCUSDT,77432.5,77499.1,77374.4,77496.9,1,okx-mark:BTC-USDT-SWAP:1777150800000
2026-04-25T22:00:00Z,1777154400000,BTCUSDT,77496.9,77605.6,77459.3,77524.2,1,okx-mark:BTC-USDT-SWAP:1777154400000
2026-04-25T23:00:00Z,1777158000000,BTCUSDT,77524.2,77616.4,77484.4,77588,1,okx-mark:BTC-USDT-SWAP:1777158000000
2026-04-26T00:00:00Z,1777161600000,BTCUSDT,77588,77600,77402.2,77462.5,1,okx-mark:BTC-USDT-SWAP:1777161600000
2026-04-26T01:00:00Z,1777165200000,BTCUSDT,77462.7,77539.3,77409.3,77416.7,1,okx-mark:BTC-USDT-SWAP:1777165200000
2026-04-26T02:00:00Z,1777168800000,BTCUSDT,77416.7,77559.9,77410.7,77482.7,1,okx-mark:BTC-USDT-SWAP:1777168800000
2026-04-26T03:00:00Z,1777172400000,BTCUSDT,77482.6,77510,77287.9,77358.8,1,okx-mark:BTC-USDT-SWAP:1777172400000
2026-04-26T04:00:00Z,1777176000000,BTCUSDT,77358.9,77786.8,77341.3,77739.6,1,okx-mark:BTC-USDT-SWAP:1777176000000
2026-04-26T05:00:00Z,1777179600000,BTCUSDT,77739.6,78164.3,77679,77943.7,1,okx-mark:BTC-USDT-SWAP:1777179600000
2026-04-26T06:00:00Z,1777183200000,BTCUSDT,77943.7,78018.8,77865.5,77974.7,1,okx-mark:BTC-USDT-SWAP:1777183200000
2026-04-26T07:00:00Z,1777186800000,BTCUSDT,77974.9,78091.6,77926.3,78072.8,1,okx-mark:BTC-USDT-SWAP:1777186800000
2026-04-26T08:00:00Z,1777190400000,BTCUSDT,78072.8,78184.3,77976.2,77993.4,1,okx-mark:BTC-USDT-SWAP:1777190400000
2026-04-26T09:00:00Z,1777194000000,BTCUSDT,77993.4,78023.2,77887,77964.6,1,okx-mark:BTC-USDT-SWAP:1777194000000
2026-04-26T10:00:00Z,1777197600000,BTCUSDT,77964.6,78023.3,77910.9,77964.8,1,okx-mark:BTC-USDT-SWAP:1777197600000
2026-04-26T11:00:00Z,1777201200000,BTCUSDT,77964.8,78119,77964.8,78052.2,1,okx-mark:BTC-USDT-SWAP:1777201200000
2026-04-26T12:00:00Z,1777204800000,BTCUSDT,78052.2,78064.2,77719.6,77791.1,1,okx-mark:BTC-USDT-SWAP:1777204800000
2026-04-26T13:00:00Z,1777208400000,BTCUSDT,77791.1,77950,77747.9,77930.7,1,okx-mark:BTC-USDT-SWAP:1777208400000
2026-04-26T14:00:00Z,1777212000000,BTCUSDT,77930.6,78138.9,77835.8,78051.2,1,okx-mark:BTC-USDT-SWAP:1777212000000
2026-04-26T15:00:00Z,1777215600000,BTCUSDT,78051.2,78085,77956.4,78001.1,1,okx-mark:BTC-USDT-SWAP:1777215600000
2026-04-26T16:00:00Z,1777219200000,BTCUSDT,78001.3,78049.8,77892.8,77892.8,1,okx-mark:BTC-USDT-SWAP:1777219200000
2026-04-26T17:00:00Z,1777222800000,BTCUSDT,77892.8,78021.4,77803.3,77979.9,1,okx-mark:BTC-USDT-SWAP:1777222800000
2026-04-26T18:00:00Z,1777226400000,BTCUSDT,77979.9,78308.6,77946.6,78232.2,1,okx-mark:BTC-USDT-SWAP:1777226400000
2026-04-26T19:00:00Z,1777230000000,BTCUSDT,78232.3,78461.4,77952.7,78180.5,1,okx-mark:BTC-USDT-SWAP:1777230000000
2026-04-26T20:00:00Z,1777233600000,BTCUSDT,78180.5,78337.6,78102.1,78155.3,1,okx-mark:BTC-USDT-SWAP:1777233600000
2026-04-26T21:00:00Z,1777237200000,BTCUSDT,78154.7,78950.6,77797.3,78385.1,1,okx-mark:BTC-USDT-SWAP:1777237200000
2026-04-26T22:00:00Z,1777240800000,BTCUSDT,78383.9,78814.3,77912.3,78275,1,okx-mark:BTC-USDT-SWAP:1777240800000
2026-04-26T23:00:00Z,1777244400000,BTCUSDT,78275.2,78883.1,77985.1,78618,1,okx-mark:BTC-USDT-SWAP:1777244400000
2026-04-27T00:00:00Z,1777248000000,BTCUSDT,78618,79342.4,78352.8,79217.6,1,okx-mark:BTC-USDT-SWAP:1777248000000
2026-04-27T01:00:00Z,1777251600000,BTCUSDT,79245.9,79452,78676,79242.8,1,okx-mark:BTC-USDT-SWAP:1777251600000
2026-04-27T02:00:00Z,1777255200000,BTCUSDT,79241.5,79262.7,78981.2,79077.7,1,okx-mark:BTC-USDT-SWAP:1777255200000
2026-04-27T03:00:00Z,1777258800000,BTCUSDT,79077.7,79264.9,79022.1,79056.7,1,okx-mark:BTC-USDT-SWAP:1777258800000
2026-04-27T04:00:00Z,1777262400000,BTCUSDT,79056.8,79117.1,78831.3,78880,1,okx-mark:BTC-USDT-SWAP:1777262400000
2026-04-27T05:00:00Z,1777266000000,BTCUSDT,78880,78897,77521.9,77741.6,1,okx-mark:BTC-USDT-SWAP:1777266000000
2026-04-27T06:00:00Z,1777269600000,BTCUSDT,77741.5,77830.4,77423.1,77660.9,1,okx-mark:BTC-USDT-SWAP:1777269600000
2026-04-27T07:00:00Z,1777273200000,BTCUSDT,77661,77697.8,77523.3,77558.1,1,okx-mark:BTC-USDT-SWAP:1777273200000
2026-04-27T08:00:00Z,1777276800000,BTCUSDT,77557.9,77776.4,77506.5,77758.3,1,okx-mark:BTC-USDT-SWAP:1777276800000
2026-04-27T09:00:00Z,1777280400000,BTCUSDT,77758.5,77934.1,77649,77852.5,1,okx-mark:BTC-USDT-SWAP:1777280400000
2026-04-27T10:00:00Z,1777284000000,BTCUSDT,77852.5,77898.5,77739.8,77802.9,1,okx-mark:BTC-USDT-SWAP:1777284000000
2026-04-27T11:00:00Z,1777287600000,BTCUSDT,77803,77841.5,77682.7,77795.4,1,okx-mark:BTC-USDT-SWAP:1777287600000
2026-04-27T12:00:00Z,1777291200000,BTCUSDT,77795.4,77830.6,77583.5,77630.3,1,okx-mark:BTC-USDT-SWAP:1777291200000
2026-04-27T13:00:00Z,1777294800000,BTCUSDT,77630.3,77927.8,77533.7,77711.7,1,okx-mark:BTC-USDT-SWAP:1777294800000
2026-04-27T14:00:00Z,1777298400000,BTCUSDT,77711.6,78234.9,77637,77767.6,1,okx-mark:BTC-USDT-SWAP:1777298400000
2026-04-27T15:00:00Z,1777302000000,BTCUSDT,77770,77788.8,76520.4,76756.5,1,okx-mark:BTC-USDT-SWAP:1777302000000
2026-04-27T16:00:00Z,1777305600000,BTCUSDT,76756.5,76835,76513.3,76590.4,1,okx-mark:BTC-USDT-SWAP:1777305600000
2026-04-27T17:00:00Z,1777309200000,BTCUSDT,76590.4,76897.7,76590.4,76701.6,1,okx-mark:BTC-USDT-SWAP:1777309200000
2026-04-27T18:00:00Z,1777312800000,BTCUSDT,76701.6,76863.2,76623.4,76791.5,1,okx-mark:BTC-USDT-SWAP:1777312800000
2026-04-27T19:00:00Z,1777316400000,BTCUSDT,76791.4,76858.2,76403.3,76833.3,1,okx-mark:BTC-USDT-SWAP:1777316400000
2026-04-27T20:00:00Z,1777320000000,BTCUSDT,76833.9,77012.1,76794.1,76910.9,1,okx-mark:BTC-USDT-SWAP:1777320000000
2026-04-27T21:00:00Z,1777323600000,BTCUSDT,76910.6,76931.8,76732.5,76732.5,1,okx-mark:BTC-USDT-SWAP:1777323600000
2026-04-27T22:00:00Z,1777327200000,BTCUSDT,76732.5,77036.1,76714.7,77019.1,1,okx-mark:BTC-USDT-SWAP:1777327200000
2026-04-27T23:00:00Z,1777330800000,BTCUSDT,77019.1,77409,76961.8,77326.7,1,okx-mark:BTC-USDT-SWAP:1777330800000
2026-04-28T00:00:00Z,1777334400000,BTCUSDT,77326.7,77443.1,77165,77341.6,1,okx-mark:BTC-USDT-SWAP:1777334400000
2026-04-28T01:00:00Z,1777338000000,BTCUSDT,77341.6,77359.4,76990.7,77044.4,1,okx-mark:BTC-USDT-SWAP:1777338000000
2026-04-28T02:00:00Z,1777341600000,BTCUSDT,77044.5,77192.2,76632.2,76847.5,1,okx-mark:BTC-USDT-SWAP:1777341600000
2026-04-28T03:00:00Z,1777345200000,BTCUSDT,76847.3,76853.7,76630.9,76770.7,1,okx-mark:BTC-USDT-SWAP:1777345200000
2026-04-28T04:00:00Z,1777348800000,BTCUSDT,76770.7,76917.5,76653.7,76845.1,1,okx-mark:BTC-USDT-SWAP:1777348800000
2026-04-28T05:00:00Z,1777352400000,BTCUSDT,76845.1,77107,76758.9,76840.1,1,okx-mark:BTC-USDT-SWAP:1777352400000
2026-04-28T06:00:00Z,1777356000000,BTCUSDT,76840.2,76978.3,76530.3,76662.7,1,okx-mark:BTC-USDT-SWAP:1777356000000
2026-04-28T07:00:00Z,1777359600000,BTCUSDT,76662.5,76879.9,76377.4,76828.8,1,okx-mark:BTC-USDT-SWAP:1777359600000
2026-04-28T08:00:00Z,1777363200000,BTCUSDT,76828.8,76948.8,76688.9,76817,1,okx-mark:BTC-USDT-SWAP:1777363200000
2026-04-28T09:00:00Z,1777366800000,BTCUSDT,76816.7,76821.9,76450.9,76554.2,1,okx-mark:BTC-USDT-SWAP:1777366800000
2026-04-28T10:00:00Z,1777370400000,BTCUSDT,76554.2,76655.3,76440,76580.1,1,okx-mark:BTC-USDT-SWAP:1777370400000
2026-04-28T11:00:00Z,1777374000000,BTCUSDT,76580,76605.5,76095.9,76203,1,okx-mark:BTC-USDT-SWAP:1777374000000
2026-04-28T12:00:00Z,1777377600000,BTCUSDT,76202.9,76386.9,76126.2,76349.9,1,okx-mark:BTC-USDT-SWAP:1777377600000
2026-04-28T13:00:00Z,1777381200000,BTCUSDT,76349.8,76383.1,75924.5,76159.2,1,okx-mark:BTC-USDT-SWAP:1777381200000
2026-04-28T14:00:00Z,1777384800000,BTCUSDT,76159.2,76173.8,75633.5,75919.6,1,okx-mark:BTC-USDT-SWAP:1777384800000
2026-04-28T15:00:00Z,1777388400000,BTCUSDT,75919.5,76052.6,75803,76028.4,1,okx-mark:BTC-USDT-SWAP:1777388400000
2026-04-28T16:00:00Z,1777392000000,BTCUSDT,76028.4,76203.3,75854.7,76096.6,1,okx-mark:BTC-USDT-SWAP:1777392000000
2026-04-28T17:00:00Z,1777395600000,BTCUSDT,76096.6,76235.7,75921,76154.6,1,okx-mark:BTC-USDT-SWAP:1777395600000
2026-04-28T18:00:00Z,1777399200000,BTCUSDT,76154.6,76247.8,76097.8,76204.7,1,okx-mark:BTC-USDT-SWAP:1777399200000
2026-04-28T19:00:00Z,1777402800000,BTCUSDT,76204.8,76357.7,76034.1,76300.7,1,okx-mark:BTC-USDT-SWAP:1777402800000
2026-04-28T20:00:00Z,1777406400000,BTCUSDT,76299,76446.5,76295,76432,1,okx-mark:BTC-USDT-SWAP:1777406400000
2026-04-28T21:00:00Z,1777410000000,BTCUSDT,76432,76450.4,76233.8,76324.9,1,okx-mark:BTC-USDT-SWAP:1777410000000
2026-04-28T22:00:00Z,1777413600000,BTCUSDT,76324.9,76410.7,76177.5,76207.8,1,okx-mark:BTC-USDT-SWAP:1777413600000
2026-04-28T23:00:00Z,1777417200000,BTCUSDT,76207.8,76332.6,76152.6,76303.1,1,okx-mark:BTC-USDT-SWAP:1777417200000
2026-04-29T00:00:00Z,1777420800000,BTCUSDT,76303.1,76525.5,76235.7,76472.8,1,okx-mark:BTC-USDT-SWAP:1777420800000
2026-04-29T01:00:00Z,1777424400000,BTCUSDT,76473,76622.7,76144.7,76534.5,1,okx-mark:BTC-USDT-SWAP:1777424400000
2026-04-29T02:00:00Z,1777428000000,BTCUSDT,76534.5,76623.5,76362.3,76487.5,1,okx-mark:BTC-USDT-SWAP:1777428000000
2026-04-29T03:00:00Z,1777431600000,BTCUSDT,76488,77086.5,76475.7,76948.8,1,okx-mark:BTC-USDT-SWAP:1777431600000
2026-04-29T04:00:00Z,1777435200000,BTCUSDT,76948.7,77416.9,76839.5,77217.3,1,okx-mark:BTC-USDT-SWAP:1777435200000
2026-04-29T05:00:00Z,1777438800000,BTCUSDT,77216.6,77282.4,77149.4,77246.2,1,okx-mark:BTC-USDT-SWAP:1777438800000
2026-04-29T06:00:00Z,1777442400000,BTCUSDT,77246.2,77290.7,76896.4,76989.5,1,okx-mark:BTC-USDT-SWAP:1777442400000
2026-04-29T07:00:00Z,1777446000000,BTCUSDT,76989.3,77149.1,76972.3,77017.5,1,okx-mark:BTC-USDT-SWAP:1777446000000
2026-04-29T08:00:00Z,1777449600000,BTCUSDT,77017.5,77112.3,76916.2,77000.5,1,okx-mark:BTC-USDT-SWAP:1777449600000
2026-04-29T09:00:00Z,1777453200000,BTCUSDT,77000.5,77761.2,76920.7,77607,1,okx-mark:BTC-USDT-SWAP:1777453200000
2026-04-29T10:00:00Z,1777456800000,BTCUSDT,77607.1,77860.8,77517,77579.2,1,okx-mark:BTC-USDT-SWAP:1777456800000
2026-04-29T11:00:00Z,1777460400000,BTCUSDT,77579.2,77649.7,77442.4,77551.7,1,okx-mark:BTC-USDT-SWAP:1777460400000
2026-04-29T12:00:00Z,1777464000000,BTCUSDT,77550.5,77555.9,76952.7,77107,1,okx-mark:BTC-USDT-SWAP:1777464000000
2026-04-29T13:00:00Z,1777467600000,BTCUSDT,77107,77202.8,76395.7,76743.2,1,okx-mark:BTC-USDT-SWAP:1777467600000
2026-04-29T14:00:00Z,1777471200000,BTCUSDT,76739.5,76835.1,76446.5,76537,1,okx-mark:BTC-USDT-SWAP:1777471200000
2026-04-29T15:00:00Z,1777474800000,BTCUSDT,76537.2,76603,75667.7,75873.8,1,okx-mark:BTC-USDT-SWAP:1777474800000
2026-04-29T16:00:00Z,1777478400000,BTCUSDT,75874.8,76093.2,75666.3,75772,1,okx-mark:BTC-USDT-SWAP:1777478400000
2026-04-29T17:00:00Z,1777482000000,BTCUSDT,75772,76144.7,75768.8,76144.5,1,okx-mark:BTC-USDT-SWAP:1777482000000
2026-04-29T18:00:00Z,1777485600000,BTCUSDT,76145,76224.7,74908.4,75471.7,1,okx-mark:BTC-USDT-SWAP:1777485600000
2026-04-29T19:00:00Z,1777489200000,BTCUSDT,75471.6,75548.6,75258.5,75517.1,1,okx-mark:BTC-USDT-SWAP:1777489200000
2026-04-29T20:00:00Z,1777492800000,BTCUSDT,75518.2,75815.8,75447.4,75636,1,okx-mark:BTC-USDT-SWAP:1777492800000
2026-04-29T21:00:00Z,1777496400000,BTCUSDT,75636,76056.3,75568.5,75899.3,1,okx-mark:BTC-USDT-SWAP:1777496400000
2026-04-29T22:00:00Z,1777500000000,BTCUSDT,75899.3,75972.6,75784.1,75885.6,1,okx-mark:BTC-USDT-SWAP:1777500000000
2026-04-29T23:00:00Z,1777503600000,BTCUSDT,75885.6,75962.6,75676.9,75755,1,okx-mark:BTC-USDT-SWAP:1777503600000
2026-04-30T00:00:00Z,1777507200000,BTCUSDT,75755.2,76296.9,75626.4,76223.8,1,okx-mark:BTC-USDT-SWAP:1777507200000
2026-04-30T01:00:00Z,1777510800000,BTCUSDT,76218.8,76420.1,76133.5,76197.3,1,okx-mark:BTC-USDT-SWAP:1777510800000
2026-04-30T02:00:00Z,1777514400000,BTCUSDT,76197.2,76313.7,75457.2,75665.4,1,okx-mark:BTC-USDT-SWAP:1777514400000
2026-04-30T03:00:00Z,1777518000000,BTCUSDT,75665.6,75951,75618.8,75885.9,1,okx-mark:BTC-USDT-SWAP:1777518000000
2026-04-30T04:00:00Z,1777521600000,BTCUSDT,75885.5,75928.2,75372,75460.6,1,okx-mark:BTC-USDT-SWAP:1777521600000
2026-04-30T05:00:00Z,1777525200000,BTCUSDT,75459.9,75723.8,75286.5,75562.7,1,okx-mark:BTC-USDT-SWAP:1777525200000
2026-04-30T06:00:00Z,1777528800000,BTCUSDT,75562.7,75836.3,75538.2,75716.9,1,okx-mark:BTC-USDT-SWAP:1777528800000
2026-04-30T07:00:00Z,1777532400000,BTCUSDT,75716.9,76142.1,75674.5,76125.5,1,okx-mark:BTC-USDT-SWAP:1777532400000
2026-04-30T08:00:00Z,1777536000000,BTCUSDT,76125.5,76174.7,75975,76020.5,1,okx-mark:BTC-USDT-SWAP:1777536000000
2026-04-30T09:00:00Z,1777539600000,BTCUSDT,76020.4,76309,75963.2,76064.2,1,okx-mark:BTC-USDT-SWAP:1777539600000
2026-04-30T10:00:00Z,1777543200000,BTCUSDT,76064.7,76133.7,75942.2,75998.6,1,okx-mark:BTC-USDT-SWAP:1777543200000
2026-04-30T11:00:00Z,1777546800000,BTCUSDT,75998.7,76212.7,75844.1,76026.4,1,okx-mark:BTC-USDT-SWAP:1777546800000
2026-04-30T12:00:00Z,1777550400000,BTCUSDT,76026.4,76374.2,75999.1,76253.7,1,okx-mark:BTC-USDT-SWAP:1777550400000
2026-04-30T13:00:00Z,1777554000000,BTCUSDT,76253.9,76619.2,76065.8,76370.1,1,okx-mark:BTC-USDT-SWAP:1777554000000
2026-04-30T14:00:00Z,1777557600000,BTCUSDT,76370.1,76545.9,76054.6,76249.9,1,okx-mark:BTC-USDT-SWAP:1777557600000
2026-04-30T15:00:00Z,1777561200000,BTCUSDT,76249.9,76608.8,76109.8,76420.1,1,okx-mark:BTC-USDT-SWAP:1777561200000
2026-04-30T16:00:00Z,1777564800000,BTCUSDT,76420.1,76438.6,76182.3,76221.1,1,okx-mark:BTC-USDT-SWAP:1777564800000
2026-04-30T17:00:00Z,1777568400000,BTCUSDT,76221.1,76290.1,76065,76203,1,okx-mark:BTC-USDT-SWAP:1777568400000
2026-04-30T18:00:00Z,1777572000000,BTCUSDT,76203,76440.5,76146.2,76299.7,1,okx-mark:BTC-USDT-SWAP:1777572000000
2026-04-30T19:00:00Z,1777575600000,BTCUSDT,76299.6,76467.6,76258.6,76367.2,1,okx-mark:BTC-USDT-SWAP:1777575600000
2026-04-30T20:00:00Z,1777579200000,BTCUSDT,76366.2,76533.6,76259.9,76453.1,1,okx-mark:BTC-USDT-SWAP:1777579200000
2026-04-30T21:00:00Z,1777582800000,BTCUSDT,76453.1,76498.8,76195.7,76197.4,1,okx-mark:BTC-USDT-SWAP:1777582800000
