timestamp,open_time,symbol,mark_close,index_close,premium,premium_rate,confirm,source_record_id
2026-04-13T17:00:00Z,1776099600000,BTCUSDT,72111,72151.5,-40.5,-0.000561318891499,1,okx-premium:BTC-USDT-SWAP:1776099600000
2026-04-13T18:00:00Z,1776103200000,BTCUSDT,72386.5,72427.9,-41.4,-0.000571602932019,1,okx-premium:BTC-USDT-SWAP:1776103200000
2026-04-13T19:00:00Z,1776106800000,BTCUSDT,73304.5,73328.5,-24,-0.000327294298942,1,okx-premium:BTC-USDT-SWAP:1776106800000
2026-04-13T20:00:00Z,1776110400000,BTCUSDT,73122.3,73150.8,-28.5,-0.000389606128709,1,okx-premium:BTC-USDT-SWAP:1776110400000
2026-04-13T21:00:00Z,1776114000000,BTCUSDT,73151.7,73180.5,-28.8,-0.000393547461414,1,okx-premium:BTC-USDT-SWAP:1776114000000
2026-04-13T22:00:00Z,1776117600000,BTCUSDT,74597,74627.9,-30.9,-0.000414054261208,1,okx-premium:BTC-USDT-SWAP:1776117600000
2026-04-13T23:00:00Z,1776121200000,BTCUSDT,74384,74417.3,-33.3,-0.000447476594824,1,okx-premium:BTC-USDT-SWAP:1776121200000
2026-04-14T00:00:00Z,1776124800000,BTCUSDT,74138.2,74160.6,-22.4,-0.000302047178691,1,okx-premium:BTC-USDT-SWAP:1776124800000
2026-04-14T01:00:00Z,1776128400000,BTCUSDT,74357.1,74384.8,-27.7,-0.000372387907207,1,okx-premium:BTC-USDT-SWAP:1776128400000
2026-04-14T02:00:00Z,1776132000000,BTCUSDT,74307.5,74333.4,-25.9,-0.00034843018078,1,okx-premium:BTC-USDT-SWAP:1776132000000
2026-04-14T03:00:00Z,1776135600000,BTCUSDT,74411.5,74444.4,-32.9,-0.000441940562352,1,okx-premium:BTC-USDT-SWAP:1776135600000
2026-04-14T04:00:00Z,1776139200000,BTCUSDT,74362.4,74392.8,-30.4,-0.000408641696508,1,okx-premium:BTC-USDT-SWAP:1776139200000
2026-04-14T05:00:00Z,1776142800000,BTCUSDT,74183.7,74213.9,-30.2,-0.000406931855084,1,okx-premium:BTC-USDT-SWAP:1776142800000
2026-04-14T06:00:00Z,1776146400000,BTCUSDT,74490.8,74526,-35.2,-0.00047231838553,1,okx-premium:BTC-USDT-SWAP:1776146400000
2026-04-14T07:00:00Z,1776150000000,BTCUSDT,74522.8,74551.3,-28.5,-0.000382287096268,1,okx-premium:BTC-USDT-SWAP:1776150000000
2026-04-14T08:00:00Z,1776153600000,BTCUSDT,74718.3,74753.5,-35.2,-0.000470880962095,1,okx-premium:BTC-USDT-SWAP:1776153600000
2026-04-14T09:00:00Z,1776157200000,BTCUSDT,74468.6,74506.2,-37.6,-0.000504655988361,1,okx-premium:BTC-USDT-SWAP:1776157200000
2026-04-14T10:00:00Z,1776160800000,BTCUSDT,74315.5,74347.3,-31.8,-0.000427722324819,1,okx-premium:BTC-USDT-SWAP:1776160800000
2026-04-14T11:00:00Z,1776164400000,BTCUSDT,74350,74378.6,-28.6,-0.000384519203104,1,okx-premium:BTC-USDT-SWAP:1776164400000
2026-04-14T12:00:00Z,1776168000000,BTCUSDT,74424.4,74457,-32.6,-0.000437836603677,1,okx-premium:BTC-USDT-SWAP:1776168000000
2026-04-14T13:00:00Z,1776171600000,BTCUSDT,75480.6,75531.5,-50.9,-0.000673891025599,1,okx-premium:BTC-USDT-SWAP:1776171600000
2026-04-14T14:00:00Z,1776175200000,BTCUSDT,74978.7,75021.6,-42.9,-0.00057183531143,1,okx-premium:BTC-USDT-SWAP:1776175200000
2026-04-14T15:00:00Z,1776178800000,BTCUSDT,75284.2,75328,-43.8,-0.000581457094308,1,okx-premium:BTC-USDT-SWAP:1776178800000
2026-04-14T16:00:00Z,1776182400000,BTCUSDT,74617.8,74655.6,-37.8,-0.000506325044605,1,okx-premium:BTC-USDT-SWAP:1776182400000
2026-04-14T17:00:00Z,1776186000000,BTCUSDT,74694.5,74748.5,-54,-0.000722422523529,1,okx-premium:BTC-USDT-SWAP:1776186000000
2026-04-14T18:00:00Z,1776189600000,BTCUSDT,74056.2,74095.4,-39.2,-0.000529047687171,1,okx-premium:BTC-USDT-SWAP:1776189600000
2026-04-14T19:00:00Z,1776193200000,BTCUSDT,74168.4,74227.1,-58.7,-0.000790816292163,1,okx-premium:BTC-USDT-SWAP:1776193200000
2026-04-14T20:00:00Z,1776196800000,BTCUSDT,74055.5,74105.1,-49.6,-0.000669319655462,1,okx-premium:BTC-USDT-SWAP:1776196800000
2026-04-14T21:00:00Z,1776200400000,BTCUSDT,74230.8,74276.7,-45.9,-0.000617959602406,1,okx-premium:BTC-USDT-SWAP:1776200400000
2026-04-14T22:00:00Z,1776204000000,BTCUSDT,73982.1,74028.5,-46.4,-0.000626785629859,1,okx-premium:BTC-USDT-SWAP:1776204000000
2026-04-14T23:00:00Z,1776207600000,BTCUSDT,74100,74142.6,-42.6,-0.000574568466712,1,okx-premium:BTC-USDT-SWAP:1776207600000
2026-04-15T00:00:00Z,1776211200000,BTCUSDT,74515.3,74569.4,-54.1,-0.00072549866299,1,okx-premium:BTC-USDT-SWAP:1776211200000
2026-04-15T01:00:00Z,1776214800000,BTCUSDT,74560.3,74613.3,-53,-0.000710329123628,1,okx-premium:BTC-USDT-SWAP:1776214800000
2026-04-15T02:00:00Z,1776218400000,BTCUSDT,74281.4,74325.2,-43.8,-0.000589302147858,1,okx-premium:BTC-USDT-SWAP:1776218400000
2026-04-15T03:00:00Z,1776222000000,BTCUSDT,74296.4,74345.9,-49.5,-0.000665806722361,1,okx-premium:BTC-USDT-SWAP:1776222000000
2026-04-15T04:00:00Z,1776225600000,BTCUSDT,74293.6,74336.9,-43.3,-0.000582483262014,1,okx-premium:BTC-USDT-SWAP:1776225600000
2026-04-15T05:00:00Z,1776229200000,BTCUSDT,73985,74023.9,-38.9,-0.000525505951456,1,okx-premium:BTC-USDT-SWAP:1776229200000
2026-04-15T06:00:00Z,1776232800000,BTCUSDT,73859.7,73894.4,-34.7,-0.000469589035164,1,okx-premium:BTC-USDT-SWAP:1776232800000
2026-04-15T07:00:00Z,1776236400000,BTCUSDT,73707,73740.8,-33.8,-0.000458362263496,1,okx-premium:BTC-USDT-SWAP:1776236400000
2026-04-15T08:00:00Z,1776240000000,BTCUSDT,74077.2,74114.9,-37.7,-0.000508669646724,1,okx-premium:BTC-USDT-SWAP:1776240000000
2026-04-15T09:00:00Z,1776243600000,BTCUSDT,73972.6,74013.1,-40.5,-0.000547200428032,1,okx-premium:BTC-USDT-SWAP:1776243600000
2026-04-15T10:00:00Z,1776247200000,BTCUSDT,73825.5,73862.9,-37.4,-0.000506343509394,1,okx-premium:BTC-USDT-SWAP:1776247200000
2026-04-15T11:00:00Z,1776250800000,BTCUSDT,74163.6,74203.3,-39.7,-0.000535016636726,1,okx-premium:BTC-USDT-SWAP:1776250800000
2026-04-15T12:00:00Z,1776254400000,BTCUSDT,74225.9,74275.3,-49.4,-0.000665093240956,1,okx-premium:BTC-USDT-SWAP:1776254400000
2026-04-15T13:00:00Z,1776258000000,BTCUSDT,74017.7,74059.9,-42.2,-0.000569809032958,1,okx-premium:BTC-USDT-SWAP:1776258000000
2026-04-15T14:00:00Z,1776261600000,BTCUSDT,74108.3,74146.7,-38.4,-0.000517892232561,1,okx-premium:BTC-USDT-SWAP:1776261600000
2026-04-15T15:00:00Z,1776265200000,BTCUSDT,73807.3,73843.1,-35.8,-0.000484811715651,1,okx-premium:BTC-USDT-SWAP:1776265200000
2026-04-15T16:00:00Z,1776268800000,BTCUSDT,73908.1,73942.9,-34.8,-0.000470633421194,1,okx-premium:BTC-USDT-SWAP:1776268800000
2026-04-15T17:00:00Z,1776272400000,BTCUSDT,74101.7,74137.7,-36,-0.000485582908561,1,okx-premium:BTC-USDT-SWAP:1776272400000
2026-04-15T18:00:00Z,1776276000000,BTCUSDT,74353.5,74392.7,-39.2,-0.000526933422231,1,okx-premium:BTC-USDT-SWAP:1776276000000
2026-04-15T19:00:00Z,1776279600000,BTCUSDT,74949.2,75007.3,-58.1,-0.000774591273116,1,okx-premium:BTC-USDT-SWAP:1776279600000
2026-04-15T20:00:00Z,1776283200000,BTCUSDT,74794.8,74842.9,-48.1,-0.000642679532728,1,okx-premium:BTC-USDT-SWAP:1776283200000
2026-04-15T21:00:00Z,1776286800000,BTCUSDT,74706,74744.1,-38.1,-0.000509739230254,1,okx-premium:BTC-USDT-SWAP:1776286800000
2026-04-15T22:00:00Z,1776290400000,BTCUSDT,74924.9,74963.4,-38.5,-0.000513583962307,1,okx-premium:BTC-USDT-SWAP:1776290400000
2026-04-15T23:00:00Z,1776294000000,BTCUSDT,74770.5,74812.5,-42,-0.000561403508772,1,okx-premium:BTC-USDT-SWAP:1776294000000
2026-04-16T00:00:00Z,1776297600000,BTCUSDT,74771.5,74811.2,-39.7,-0.000530669204611,1,okx-premium:BTC-USDT-SWAP:1776297600000
2026-04-16T01:00:00Z,1776301200000,BTCUSDT,74614.4,74655.9,-41.5,-0.000555883727877,1,okx-premium:BTC-USDT-SWAP:1776301200000
2026-04-16T02:00:00Z,1776304800000,BTCUSDT,74842.3,74884.2,-41.9,-0.000559530581885,1,okx-premium:BTC-USDT-SWAP:1776304800000
2026-04-16T03:00:00Z,1776308400000,BTCUSDT,74845.1,74887.5,-42.4,-0.000566182607244,1,okx-premium:BTC-USDT-SWAP:1776308400000
2026-04-16T04:00:00Z,1776312000000,BTCUSDT,74899.6,74942.6,-43,-0.000573772460523,1,okx-premium:BTC-USDT-SWAP:1776312000000
2026-04-16T05:00:00Z,1776315600000,BTCUSDT,74999.6,75041.8,-42.2,-0.000562353248456,1,okx-premium:BTC-USDT-SWAP:1776315600000
2026-04-16T06:00:00Z,1776319200000,BTCUSDT,74993.4,75033.3,-39.9,-0.00053176389683,1,okx-premium:BTC-USDT-SWAP:1776319200000
2026-04-16T07:00:00Z,1776322800000,BTCUSDT,74672.8,74706.9,-34.1,-0.000456450475123,1,okx-premium:BTC-USDT-SWAP:1776322800000
2026-04-16T08:00:00Z,1776326400000,BTCUSDT,74636,74675.7,-39.7,-0.000531632110579,1,okx-premium:BTC-USDT-SWAP:1776326400000
2026-04-16T09:00:00Z,1776330000000,BTCUSDT,74558.7,74594.8,-36.1,-0.000483947942752,1,okx-premium:BTC-USDT-SWAP:1776330000000
2026-04-16T10:00:00Z,1776333600000,BTCUSDT,74280,74314.7,-34.7,-0.000466933190876,1,okx-premium:BTC-USDT-SWAP:1776333600000
2026-04-16T11:00:00Z,1776337200000,BTCUSDT,74538.3,74577.4,-39.1,-0.000524287518739,1,okx-premium:BTC-USDT-SWAP:1776337200000
2026-04-16T12:00:00Z,1776340800000,BTCUSDT,74582.4,74622.5,-40.1,-0.000537371436229,1,okx-premium:BTC-USDT-SWAP:1776340800000
2026-04-16T13:00:00Z,1776344400000,BTCUSDT,73750.1,73788.6,-38.5,-0.000521760814001,1,okx-premium:BTC-USDT-SWAP:1776344400000
2026-04-16T14:00:00Z,1776348000000,BTCUSDT,73936.8,73973.6,-36.8,-0.000497474774785,1,okx-premium:BTC-USDT-SWAP:1776348000000
2026-04-16T15:00:00Z,1776351600000,BTCUSDT,74659.7,74699.6,-39.9,-0.000534139406369,1,okx-premium:BTC-USDT-SWAP:1776351600000
2026-04-16T16:00:00Z,1776355200000,BTCUSDT,74136.8,74173.9,-37.1,-0.000500175937897,1,okx-premium:BTC-USDT-SWAP:1776355200000
2026-04-16T17:00:00Z,1776358800000,BTCUSDT,74308.1,74342.4,-34.3,-0.00046137870179,1,okx-premium:BTC-USDT-SWAP:1776358800000
2026-04-16T18:00:00Z,1776362400000,BTCUSDT,74999.9,75034.3,-34.4,-0.000458456998999,1,okx-premium:BTC-USDT-SWAP:1776362400000
2026-04-16T19:00:00Z,1776366000000,BTCUSDT,75313.1,75348.3,-35.2,-0.000467163824532,1,okx-premium:BTC-USDT-SWAP:1776366000000
2026-04-16T20:00:00Z,1776369600000,BTCUSDT,75187.7,75224.4,-36.7,-0.000487873615476,1,okx-premium:BTC-USDT-SWAP:1776369600000
2026-04-16T21:00:00Z,1776373200000,BTCUSDT,74902.4,74938.3,-35.9,-0.000479060773997,1,okx-premium:BTC-USDT-SWAP:1776373200000
2026-04-16T22:00:00Z,1776376800000,BTCUSDT,74833.4,74871.9,-38.5,-0.000514211606758,1,okx-premium:BTC-USDT-SWAP:1776376800000
2026-04-16T23:00:00Z,1776380400000,BTCUSDT,75108.4,75148.9,-40.5,-0.000538930044219,1,okx-premium:BTC-USDT-SWAP:1776380400000
2026-04-17T00:00:00Z,1776384000000,BTCUSDT,74900.2,74940.7,-40.5,-0.00054042729785,1,okx-premium:BTC-USDT-SWAP:1776384000000
2026-04-17T01:00:00Z,1776387600000,BTCUSDT,74700.6,74745,-44.4,-0.000594019666867,1,okx-premium:BTC-USDT-SWAP:1776387600000
2026-04-17T02:00:00Z,1776391200000,BTCUSDT,74662.3,74702.6,-40.3,-0.000539472521706,1,okx-premium:BTC-USDT-SWAP:1776391200000
2026-04-17T03:00:00Z,1776394800000,BTCUSDT,74576,74616.1,-40.1,-0.000537417527853,1,okx-premium:BTC-USDT-SWAP:1776394800000
2026-04-17T04:00:00Z,1776398400000,BTCUSDT,74749.4,74786.4,-37,-0.000494742359573,1,okx-premium:BTC-USDT-SWAP:1776398400000
2026-04-17T05:00:00Z,1776402000000,BTCUSDT,74605.4,74638.1,-32.7,-0.000438114046312,1,okx-premium:BTC-USDT-SWAP:1776402000000
2026-04-17T06:00:00Z,1776405600000,BTCUSDT,74900.4,74934.9,-34.5,-0.000460399626876,1,okx-premium:BTC-USDT-SWAP:1776405600000
2026-04-17T07:00:00Z,1776409200000,BTCUSDT,75050.9,75074.3,-23.4,-0.0003116912179,1,okx-premium:BTC-USDT-SWAP:1776409200000
2026-04-17T08:00:00Z,1776412800000,BTCUSDT,75739.3,75778,-38.7,-0.000510702314656,1,okx-premium:BTC-USDT-SWAP:1776412800000
2026-04-17T09:00:00Z,1776416400000,BTCUSDT,75736.2,75782.6,-46.4,-0.000612277752413,1,okx-premium:BTC-USDT-SWAP:1776416400000
2026-04-17T10:00:00Z,1776420000000,BTCUSDT,75235.5,75278.4,-42.9,-0.000569884588408,1,okx-premium:BTC-USDT-SWAP:1776420000000
2026-04-17T11:00:00Z,1776423600000,BTCUSDT,75544.9,75592.2,-47.3,-0.000625725934686,1,okx-premium:BTC-USDT-SWAP:1776423600000
2026-04-17T12:00:00Z,1776427200000,BTCUSDT,76197,76239.6,-42.6,-0.000558764736436,1,okx-premium:BTC-USDT-SWAP:1776427200000
2026-04-17T13:00:00Z,1776430800000,BTCUSDT,77295.9,77338.4,-42.5,-0.000549532961634,1,okx-premium:BTC-USDT-SWAP:1776430800000
2026-04-17T14:00:00Z,1776434400000,BTCUSDT,77842.9,77898.3,-55.4,-0.000711183684368,1,okx-premium:BTC-USDT-SWAP:1776434400000
2026-04-17T15:00:00Z,1776438000000,BTCUSDT,77738.3,77787.3,-49,-0.000629922879442,1,okx-premium:BTC-USDT-SWAP:1776438000000
2026-04-17T16:00:00Z,1776441600000,BTCUSDT,77824.1,77860.8,-36.7,-0.000471354006124,1,okx-premium:BTC-USDT-SWAP:1776441600000
2026-04-17T17:00:00Z,1776445200000,BTCUSDT,77486.6,77521.6,-35,-0.00045148706941,1,okx-premium:BTC-USDT-SWAP:1776445200000
2026-04-17T18:00:00Z,1776448800000,BTCUSDT,77127.2,77161.4,-34.2,-0.000443226794744,1,okx-premium:BTC-USDT-SWAP:1776448800000
2026-04-17T19:00:00Z,1776452400000,BTCUSDT,77364.9,77415.8,-50.9,-0.000657488523015,1,okx-premium:BTC-USDT-SWAP:1776452400000
2026-04-17T20:00:00Z,1776456000000,BTCUSDT,77306.4,77339.2,-32.8,-0.000424105757494,1,okx-premium:BTC-USDT-SWAP:1776456000000
2026-04-17T21:00:00Z,1776459600000,BTCUSDT,77404,77444.4,-40.4,-0.000521664574843,1,okx-premium:BTC-USDT-SWAP:1776459600000
2026-04-17T22:00:00Z,1776463200000,BTCUSDT,77261.8,77303.9,-42.1,-0.00054460382982,1,okx-premium:BTC-USDT-SWAP:1776463200000
2026-04-17T23:00:00Z,1776466800000,BTCUSDT,77026.4,77070.2,-43.8,-0.000568313044471,1,okx-premium:BTC-USDT-SWAP:1776466800000
2026-04-18T00:00:00Z,1776470400000,BTCUSDT,77128.2,77167.6,-39.4,-0.000510576977903,1,okx-premium:BTC-USDT-SWAP:1776470400000
2026-04-18T01:00:00Z,1776474000000,BTCUSDT,77173.8,77216.7,-42.9,-0.000555579298261,1,okx-premium:BTC-USDT-SWAP:1776474000000
2026-04-18T02:00:00Z,1776477600000,BTCUSDT,77244.8,77291.4,-46.6,-0.000602913131344,1,okx-premium:BTC-USDT-SWAP:1776477600000
2026-04-18T03:00:00Z,1776481200000,BTCUSDT,76967.2,77006.1,-38.9,-0.000505154786439,1,okx-premium:BTC-USDT-SWAP:1776481200000
2026-04-18T04:00:00Z,1776484800000,BTCUSDT,77071,77112.8,-41.8,-0.00054206305568,1,okx-premium:BTC-USDT-SWAP:1776484800000
2026-04-18T05:00:00Z,1776488400000,BTCUSDT,77086.9,77135,-48.1,-0.000623582031503,1,okx-premium:BTC-USDT-SWAP:1776488400000
2026-04-18T06:00:00Z,1776492000000,BTCUSDT,77095.1,77131.4,-36.3,-0.00047062545215,1,okx-premium:BTC-USDT-SWAP:1776492000000
2026-04-18T07:00:00Z,1776495600000,BTCUSDT,76969.1,76995.4,-26.3,-0.000341578847567,1,okx-premium:BTC-USDT-SWAP:1776495600000
2026-04-18T08:00:00Z,1776499200000,BTCUSDT,76700,76736.6,-36.6,-0.000476956237311,1,okx-premium:BTC-USDT-SWAP:1776499200000
2026-04-18T09:00:00Z,1776502800000,BTCUSDT,76560.8,76602.4,-41.6,-0.00054306392489,1,okx-premium:BTC-USDT-SWAP:1776502800000
2026-04-18T10:00:00Z,1776506400000,BTCUSDT,76167,76195.2,-28.2,-0.000370102053673,1,okx-premium:BTC-USDT-SWAP:1776506400000
2026-04-18T11:00:00Z,1776510000000,BTCUSDT,76009,76043.7,-34.7,-0.000456316565343,1,okx-premium:BTC-USDT-SWAP:1776510000000
2026-04-18T12:00:00Z,1776513600000,BTCUSDT,76171.6,76211.9,-40.3,-0.000528788811196,1,okx-premium:BTC-USDT-SWAP:1776513600000
2026-04-18T13:00:00Z,1776517200000,BTCUSDT,76083.9,76122.4,-38.5,-0.000505764400492,1,okx-premium:BTC-USDT-SWAP:1776517200000
2026-04-18T14:00:00Z,1776520800000,BTCUSDT,76214.3,76255.4,-41.1,-0.000538978223181,1,okx-premium:BTC-USDT-SWAP:1776520800000
2026-04-18T15:00:00Z,1776524400000,BTCUSDT,76122.4,76167.3,-44.9,-0.000589491816042,1,okx-premium:BTC-USDT-SWAP:1776524400000
2026-04-18T16:00:00Z,1776528000000,BTCUSDT,75905.5,75943.7,-38.2,-0.000503004199163,1,okx-premium:BTC-USDT-SWAP:1776528000000
2026-04-18T17:00:00Z,1776531600000,BTCUSDT,75788.3,75829.7,-41.4,-0.000545960224028,1,okx-premium:BTC-USDT-SWAP:1776531600000
2026-04-18T18:00:00Z,1776535200000,BTCUSDT,75603.7,75649.7,-46,-0.000608065861464,1,okx-premium:BTC-USDT-SWAP:1776535200000
2026-04-18T19:00:00Z,1776538800000,BTCUSDT,75608.6,75650.7,-42.1,-0.000556505095128,1,okx-premium:BTC-USDT-SWAP:1776538800000
2026-04-18T20:00:00Z,1776542400000,BTCUSDT,75707.7,75753,-45.3,-0.000597996118966,1,okx-premium:BTC-USDT-SWAP:1776542400000
2026-04-18T21:00:00Z,1776546000000,BTCUSDT,75776.4,75818,-41.6,-0.000548682370941,1,okx-premium:BTC-USDT-SWAP:1776546000000
2026-04-18T22:00:00Z,1776549600000,BTCUSDT,75769.4,75814.9,-45.5,-0.000600145881614,1,okx-premium:BTC-USDT-SWAP:1776549600000
2026-04-18T23:00:00Z,1776553200000,BTCUSDT,75649.1,75697.3,-48.2,-0.000636746621082,1,okx-premium:BTC-USDT-SWAP:1776553200000
2026-04-19T00:00:00Z,1776556800000,BTCUSDT,75631.5,75678.8,-47.3,-0.000625009910305,1,okx-premium:BTC-USDT-SWAP:1776556800000
2026-04-19T01:00:00Z,1776560400000,BTCUSDT,75574.8,75622.8,-48,-0.000634729208651,1,okx-premium:BTC-USDT-SWAP:1776560400000
2026-04-19T02:00:00Z,1776564000000,BTCUSDT,75448.4,75496.7,-48.3,-0.000639763062492,1,okx-premium:BTC-USDT-SWAP:1776564000000
2026-04-19T03:00:00Z,1776567600000,BTCUSDT,75475.3,75516,-40.7,-0.000538958631283,1,okx-premium:BTC-USDT-SWAP:1776567600000
2026-04-19T04:00:00Z,1776571200000,BTCUSDT,75632.9,75668.9,-36,-0.000475756882947,1,okx-premium:BTC-USDT-SWAP:1776571200000
2026-04-19T05:00:00Z,1776574800000,BTCUSDT,75508.1,75549.3,-41.2,-0.000545339268531,1,okx-premium:BTC-USDT-SWAP:1776574800000
2026-04-19T06:00:00Z,1776578400000,BTCUSDT,75360.1,75393.6,-33.5,-0.000444334797649,1,okx-premium:BTC-USDT-SWAP:1776578400000
2026-04-19T07:00:00Z,1776582000000,BTCUSDT,75209,75252,-43,-0.000571413384362,1,okx-premium:BTC-USDT-SWAP:1776582000000
2026-04-19T08:00:00Z,1776585600000,BTCUSDT,75227.4,75258.9,-31.5,-0.00041855514763,1,okx-premium:BTC-USDT-SWAP:1776585600000
2026-04-19T09:00:00Z,1776589200000,BTCUSDT,74988.1,75019.7,-31.6,-0.000421222692173,1,okx-premium:BTC-USDT-SWAP:1776589200000
2026-04-19T10:00:00Z,1776592800000,BTCUSDT,75195.3,75222.9,-27.6,-0.000366909544833,1,okx-premium:BTC-USDT-SWAP:1776592800000
2026-04-19T11:00:00Z,1776596400000,BTCUSDT,75560.2,75605,-44.8,-0.000592553402553,1,okx-premium:BTC-USDT-SWAP:1776596400000
2026-04-19T12:00:00Z,1776600000000,BTCUSDT,75534.8,75574.3,-39.5,-0.000522664450746,1,okx-premium:BTC-USDT-SWAP:1776600000000
2026-04-19T13:00:00Z,1776603600000,BTCUSDT,75885.4,75926.3,-40.9,-0.000538680272844,1,okx-premium:BTC-USDT-SWAP:1776603600000
2026-04-19T14:00:00Z,1776607200000,BTCUSDT,75980.2,76028,-47.8,-0.000628715736308,1,okx-premium:BTC-USDT-SWAP:1776607200000
2026-04-19T15:00:00Z,1776610800000,BTCUSDT,75807.5,75851.6,-44.1,-0.0005813984148,1,okx-premium:BTC-USDT-SWAP:1776610800000
2026-04-19T16:00:00Z,1776614400000,BTCUSDT,75349.3,75389.6,-40.3,-0.00053455649055,1,okx-premium:BTC-USDT-SWAP:1776614400000
2026-04-19T17:00:00Z,1776618000000,BTCUSDT,74752.6,74792.6,-40,-0.000534812267524,1,okx-premium:BTC-USDT-SWAP:1776618000000
2026-04-19T18:00:00Z,1776621600000,BTCUSDT,74740.4,74775.8,-35.4,-0.000473415195826,1,okx-premium:BTC-USDT-SWAP:1776621600000
2026-04-19T19:00:00Z,1776625200000,BTCUSDT,74932.2,74965.2,-33,-0.000440204254774,1,okx-premium:BTC-USDT-SWAP:1776625200000
2026-04-19T20:00:00Z,1776628800000,BTCUSDT,74601.6,74634.1,-32.5,-0.000435457786722,1,okx-premium:BTC-USDT-SWAP:1776628800000
2026-04-19T21:00:00Z,1776632400000,BTCUSDT,74385.6,74427.6,-42,-0.000564306789417,1,okx-premium:BTC-USDT-SWAP:1776632400000
2026-04-19T22:00:00Z,1776636000000,BTCUSDT,74007.7,74045.1,-37.4,-0.000505097568914,1,okx-premium:BTC-USDT-SWAP:1776636000000
2026-04-19T23:00:00Z,1776639600000,BTCUSDT,73757.1,73798.9,-41.8,-0.000566404106294,1,okx-premium:BTC-USDT-SWAP:1776639600000
2026-04-20T00:00:00Z,1776643200000,BTCUSDT,74239.4,74279.6,-40.2,-0.000541198390945,1,okx-premium:BTC-USDT-SWAP:1776643200000
2026-04-20T01:00:00Z,1776646800000,BTCUSDT,74563.3,74595,-31.7,-0.000424961458543,1,okx-premium:BTC-USDT-SWAP:1776646800000
2026-04-20T02:00:00Z,1776650400000,BTCUSDT,74380.6,74410.4,-29.8,-0.000400481653102,1,okx-premium:BTC-USDT-SWAP:1776650400000
2026-04-20T03:00:00Z,1776654000000,BTCUSDT,74600.4,74635.8,-35.4,-0.000474303216419,1,okx-premium:BTC-USDT-SWAP:1776654000000
2026-04-20T04:00:00Z,1776657600000,BTCUSDT,74530.7,74566.8,-36.1,-0.000484129666286,1,okx-premium:BTC-USDT-SWAP:1776657600000
2026-04-20T05:00:00Z,1776661200000,BTCUSDT,74239.3,74271.1,-31.8,-0.00042816115555,1,okx-premium:BTC-USDT-SWAP:1776661200000
2026-04-20T06:00:00Z,1776664800000,BTCUSDT,74756.2,74788.7,-32.5,-0.000434557627021,1,okx-premium:BTC-USDT-SWAP:1776664800000
2026-04-20T07:00:00Z,1776668400000,BTCUSDT,74798.1,74835,-36.9,-0.00049308478653,1,okx-premium:BTC-USDT-SWAP:1776668400000
2026-04-20T08:00:00Z,1776672000000,BTCUSDT,74695.7,74732.1,-36.4,-0.000487073158656,1,okx-premium:BTC-USDT-SWAP:1776672000000
2026-04-20T09:00:00Z,1776675600000,BTCUSDT,75027.3,75063.8,-36.5,-0.000486253027425,1,okx-premium:BTC-USDT-SWAP:1776675600000
2026-04-20T10:00:00Z,1776679200000,BTCUSDT,74988.4,75030.5,-42.1,-0.000561105150572,1,okx-premium:BTC-USDT-SWAP:1776679200000
2026-04-20T11:00:00Z,1776682800000,BTCUSDT,75157.8,75197.4,-39.6,-0.000526613952078,1,okx-premium:BTC-USDT-SWAP:1776682800000
2026-04-20T12:00:00Z,1776686400000,BTCUSDT,75253.1,75291.6,-38.5,-0.000511345223106,1,okx-premium:BTC-USDT-SWAP:1776686400000
2026-04-20T13:00:00Z,1776690000000,BTCUSDT,75229.9,75270.6,-40.7,-0.00054071576419,1,okx-premium:BTC-USDT-SWAP:1776690000000
2026-04-20T14:00:00Z,1776693600000,BTCUSDT,74997.6,75037.5,-39.9,-0.000531734132933,1,okx-premium:BTC-USDT-SWAP:1776693600000
2026-04-20T15:00:00Z,1776697200000,BTCUSDT,75666.7,75714.9,-48.2,-0.000636598608728,1,okx-premium:BTC-USDT-SWAP:1776697200000
2026-04-20T16:00:00Z,1776700800000,BTCUSDT,75298.8,75344.6,-45.8,-0.000607873689687,1,okx-premium:BTC-USDT-SWAP:1776700800000
2026-04-20T17:00:00Z,1776704400000,BTCUSDT,75850.9,75900.9,-50,-0.000658753717018,1,okx-premium:BTC-USDT-SWAP:1776704400000
2026-04-20T18:00:00Z,1776708000000,BTCUSDT,76375.1,76417.4,-42.3,-0.000553538853716,1,okx-premium:BTC-USDT-SWAP:1776708000000
2026-04-20T19:00:00Z,1776711600000,BTCUSDT,76254.2,76295.7,-41.5,-0.000543936289988,1,okx-premium:BTC-USDT-SWAP:1776711600000
2026-04-20T20:00:00Z,1776715200000,BTCUSDT,76233.4,76272.8,-39.4,-0.000516566849519,1,okx-premium:BTC-USDT-SWAP:1776715200000
2026-04-20T21:00:00Z,1776718800000,BTCUSDT,75910,75953.7,-43.7,-0.000575350509587,1,okx-premium:BTC-USDT-SWAP:1776718800000
2026-04-20T22:00:00Z,1776722400000,BTCUSDT,75928.8,75973.7,-44.9,-0.000590993988709,1,okx-premium:BTC-USDT-SWAP:1776722400000
2026-04-20T23:00:00Z,1776726000000,BTCUSDT,75819.2,75840,-20.8,-0.000274261603376,1,okx-premium:BTC-USDT-SWAP:1776726000000
