run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,attribution_source
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00072,BTCUSDT,long,2025-02-28T16:40:00+00:00,2025-02-28T17:40:00+00:00,84546.24,83837.01,0.2,-58.392744,-58.392744,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00073,BTCUSDT,long,2025-03-02T16:20:00+00:00,2025-03-02T17:20:00+00:00,89057.69,92096.24,0.2,258.990649,258.990649,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00074,BTCUSDT,long,2025-03-07T14:50:00+00:00,2025-03-07T15:50:00+00:00,90600.01,89171.44,0.2,-163.809002,-163.809002,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00075,BTCUSDT,long,2025-03-11T18:50:00+00:00,2025-03-11T19:50:00+00:00,83031.97,83133.05,0.2,-30.604333,-30.604333,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00076,BTCUSDT,long,2025-03-14T15:20:00+00:00,2025-03-14T16:20:00+00:00,84596.13,84761.49,0.2,3.910847,3.910847,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00077,BTCUSDT,long,2025-04-02T15:10:00+00:00,2025-04-02T16:10:00+00:00,86287.73,86572.08,0.2,55.014668,55.014668,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00078,BTCUSDT,long,2025-04-02T20:20:00+00:00,2025-04-02T21:20:00+00:00,87922.45,84412.4,0.2,-219.214808,-219.214808,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00079,BTCUSDT,long,2025-04-04T17:40:00+00:00,2025-04-04T18:40:00+00:00,84155.44,84070.84,0.2,-19.066003,-19.066003,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00080,BTCUSDT,long,2025-04-08T01:40:00+00:00,2025-04-08T02:40:00+00:00,80407.25,80312.52,0.2,-18.778401,-18.778401,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00081,BTCUSDT,long,2025-04-09T16:55:00+00:00,2025-04-09T17:55:00+00:00,78112.05,81582.24,0.2,304.813971,304.813971,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00082,BTCUSDT,long,2025-04-11T17:40:00+00:00,2025-04-11T18:40:00+00:00,83732.17,83820.0,0.2,-0.772619,-0.772619,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00083,BTCUSDT,long,2025-04-14T02:35:00+00:00,2025-04-14T03:35:00+00:00,85462.96,84734.24,0.2,-17.003942,-17.003942,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00084,BTCUSDT,long,2025-05-18T23:55:00+00:00,2025-05-19T00:55:00+00:00,106255.48,105383.96,0.2,-82.497769,-82.497769,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00085,BTCUSDT,long,2025-06-22T22:55:00+00:00,2025-06-22T23:55:00+00:00,100914.43,100794.56,0.2,-1.209552,-1.209552,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00086,BTCUSDT,long,2025-08-22T15:05:00+00:00,2025-08-22T16:05:00+00:00,116479.21,116659.91,0.2,26.919171,26.919171,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00087,BTCUSDT,long,2025-10-19T11:15:00+00:00,2025-10-19T12:15:00+00:00,108204.3,107865.95,0.2,-24.736785,-24.736785,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00088,BTCUSDT,long,2025-10-21T15:10:00+00:00,2025-10-21T16:10:00+00:00,112459.96,113496.42,0.2,49.773698,49.773698,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00089,BTCUSDT,long,2025-11-10T01:15:00+00:00,2025-11-10T02:15:00+00:00,106454.11,105829.1,0.2,-40.765306,-40.765306,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00090,BTCUSDT,long,2025-11-26T17:30:00+00:00,2025-11-26T18:30:00+00:00,88637.86,90369.75,0.2,78.378111,78.378111,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00091,BTCUSDT,long,2025-12-02T17:25:00+00:00,2025-12-02T18:25:00+00:00,91790.81,92125.43,0.2,4.868834,4.868834,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00092,BTCUSDT,long,2025-12-07T17:35:00+00:00,2025-12-07T18:35:00+00:00,90954.98,91455.95,0.2,50.713621,50.713621,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00093,BTCUSDT,long,2025-12-19T07:15:00+00:00,2025-12-19T08:15:00+00:00,88158.96,87811.91,0.2,-1.241846,-1.241846,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00094,BTCUSDT,long,2026-02-01T00:15:00+00:00,2026-02-01T01:15:00+00:00,79369.0,78717.22,0.2,-0.053671,-0.053671,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00095,BTCUSDT,long,2026-02-06T01:50:00+00:00,2026-02-06T02:50:00+00:00,65304.8,65159.27,0.2,-7.186576,-7.186576,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00096,BTCUSDT,long,2026-02-06T15:40:00+00:00,2026-02-06T16:40:00+00:00,68515.94,69591.69,0.2,13.182494,13.182494,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00097,BTCUSDT,long,2026-02-06T22:55:00+00:00,2026-02-06T23:55:00+00:00,71490.6,70559.67,0.2,-5.181961,-5.181961,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00098,BTCUSDT,long,2026-02-07T04:20:00+00:00,2026-02-07T05:20:00+00:00,71348.0,71021.26,0.2,-12.968528,-12.968528,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00099,BTCUSDT,long,2026-02-12T23:10:00+00:00,2026-02-13T00:10:00+00:00,66424.34,66445.86,0.2,3.141818,3.141818,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00100,BTCUSDT,long,2026-03-02T15:15:00+00:00,2026-03-02T16:15:00+00:00,68468.02,69656.55,0.2,39.700382,39.700382,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00101,BTCUSDT,long,2026-03-05T10:35:00+00:00,2026-03-05T11:35:00+00:00,73458.02,73054.36,0.2,-17.447508,-17.447508,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00102,BTCUSDT,long,2026-03-09T13:30:00+00:00,2026-03-09T14:30:00+00:00,68735.8,69283.94,0.2,7.890575,7.890575,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00103,BTCUSDT,long,2026-03-10T08:10:00+00:00,2026-03-10T09:10:00+00:00,70862.89,70694.0,0.2,-5.774211,-5.774211,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00104,BTCUSDT,long,2026-03-11T17:05:00+00:00,2026-03-11T18:05:00+00:00,70890.6,70865.37,0.2,-9.60255,-9.60255,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00105,BTCUSDT,long,2026-03-23T13:40:00+00:00,2026-03-23T14:40:00+00:00,71166.67,71493.36,0.2,0.573007,0.573007,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00106,BTCUSDT,long,2026-03-30T02:50:00+00:00,2026-03-30T03:50:00+00:00,67264.91,67199.49,0.2,5.716159,5.716159,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00107,BTCUSDT,long,2026-03-31T17:15:00+00:00,2026-03-31T18:15:00+00:00,68468.02,67830.66,0.2,-37.669008,-37.669008,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00108,BTCUSDT,long,2026-04-17T13:50:00+00:00,2026-04-17T14:50:00+00:00,77027.26,77907.67,0.2,50.881173,50.881173,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00109,BTCUSDT,long,2026-04-27T01:05:00+00:00,2026-04-27T02:05:00+00:00,79418.65,79167.61,0.2,2.845258,2.845258,0.0,0.0,12,1.0,ledger_equity_snapshots
20260620T000000Z_high_vol_non_expansion_repair_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_repair_v1_segment_00110,BTCUSDT,long,2026-05-04T17:10:00+00:00,2026-05-04T18:10:00+00:00,80388.05,80430.69,0.2,-0.67379,-0.67379,0.0,0.0,12,1.0,ledger_equity_snapshots
