run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,holding_bucket,entry_regime,exit_regime,dominant_regime_during_trade,entry_signal_components,entry_condition,exit_reason,orderflow_value_at_entry,orderflow_bucket,trend_strength_at_entry,trend_strength_bucket,volatility_state_at_entry,compression_state_at_entry,expansion_state_at_entry,MFE,MAE,realized_R,cost_to_profit_ratio,cost_bucket,turnover_contribution,entry_feature_time,exit_feature_time,attribution_source
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00032,BTCUSDT,long,2024-08-13T16:35:00+00:00,2024-08-13T17:35:00+00:00,59921.89,61200.16,0.2,136.71339,136.71339,0.0,0.0,12,1.0,intraday_to_1d,mean_reverting_chop,high_vol_trend,high_vol_trend,"{""momentum"": 0.00852422, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01793126, ""volatility"": 0.00158286}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01793126,strong_uptrend,high_vol,False,True,290.344,-3.376,1.14076333,0.0,low_cost_ratio,0.2422441,2024-08-13T16:30:00+00:00,2024-08-13T17:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00033,BTCUSDT,long,2024-08-23T17:50:00+00:00,2024-08-23T18:50:00+00:00,62688.6,63336.91,0.2,48.984898,48.984898,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.01797804, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01947403, ""volatility"": 0.0026715}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01947403,strong_uptrend,high_vol,False,True,136.806,-5.192,0.39070021,0.0,low_cost_ratio,0.25205102,2024-08-23T17:45:00+00:00,2024-08-23T18:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00034,BTCUSDT,long,2024-09-09T01:05:00+00:00,2024-09-09T02:05:00+00:00,55252.15,55014.67,0.2,-13.87918,-13.87918,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.00797106, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01291324, ""volatility"": 0.00206373}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01291324,strong_uptrend,high_vol,False,True,1.614,-77.906,-0.12559855,0.0,low_cost_ratio,0.22053364,2024-09-09T01:00:00+00:00,2024-09-09T02:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00035,BTCUSDT,long,2024-09-09T16:25:00+00:00,2024-09-09T17:25:00+00:00,56145.37,56629.78,0.2,41.005714,41.005714,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.01808423, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01231739, ""volatility"": 0.00176373}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01231739,strong_uptrend,high_vol,False,True,117.764,-33.918,0.36517449,0.0,low_cost_ratio,0.2255503,2024-09-09T16:20:00+00:00,2024-09-09T17:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00036,BTCUSDT,long,2024-09-10T18:20:00+00:00,2024-09-10T19:20:00+00:00,57550.0,57501.78,0.2,8.212745,8.212745,0.0,0.0,12,1.0,intraday_to_1d,mean_reverting_chop,mean_reverting_chop,mean_reverting_chop,"{""momentum"": 0.0060436, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01254247, ""volatility"": 0.00194881}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01254247,strong_uptrend,high_vol,False,True,55.932,-43.002,0.07135313,0.0,low_cost_ratio,0.23010356,2024-09-10T18:15:00+00:00,2024-09-10T19:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00037,BTCUSDT,long,2024-09-13T15:35:00+00:00,2024-09-13T16:35:00+00:00,59173.78,59537.99,0.2,21.042609,21.042609,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.02221402, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01257608, ""volatility"": 0.00171397}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01257608,strong_uptrend,high_vol,False,True,91.244,0.0,0.17780349,0.0,low_cost_ratio,0.23742354,2024-09-13T15:30:00+00:00,2024-09-13T16:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00038,BTCUSDT,long,2024-09-19T00:05:00+00:00,2024-09-19T01:05:00+00:00,61926.37,62023.16,0.2,2.253375,2.253375,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.01959786, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02346685, ""volatility"": 0.002212}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02346685,strong_uptrend,high_vol,False,True,78.352,-36.286,0.01819399,0.0,low_cost_ratio,0.24789906,2024-09-19T00:00:00+00:00,2024-09-19T01:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00039,BTCUSDT,long,2024-09-23T02:40:00+00:00,2024-09-23T03:40:00+00:00,63823.32,64494.69,0.2,27.575657,27.575657,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.00190141, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01453439, ""volatility"": 0.00184145}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01453439,strong_uptrend,high_vol,False,True,173.728,-13.39,0.2160312,0.0,low_cost_ratio,0.25663602,2024-09-23T02:35:00+00:00,2024-09-23T03:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00040,BTCUSDT,long,2024-11-06T00:50:00+00:00,2024-11-06T01:50:00+00:00,71104.54,70846.19,0.2,-25.004455,-25.004455,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02752771, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01905752, ""volatility"": 0.0023252}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01905752,strong_uptrend,high_vol,False,True,44.292,-99.988,-0.17582882,0.0,low_cost_ratio,0.28390146,2024-11-06T00:45:00+00:00,2024-11-06T01:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00041,BTCUSDT,long,2024-11-06T03:00:00+00:00,2024-11-06T04:00:00+00:00,72899.88,73755.04,0.2,51.231633,51.231633,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02427364, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.04416892, ""volatility"": 0.00250335}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.04416892,strong_uptrend,high_vol,False,True,252.214,-51.336,0.35138352,0.0,low_cost_ratio,0.29330984,2024-11-06T02:55:00+00:00,2024-11-06T03:55:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00042,BTCUSDT,long,2024-11-11T15:35:00+00:00,2024-11-11T16:35:00+00:00,83895.0,84187.65,0.2,26.611426,26.611426,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.02196092, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01858282, ""volatility"": 0.00231621}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01858282,strong_uptrend,high_vol,False,True,189.0,-63.26,0.15859959,0.0,low_cost_ratio,0.3361653,2024-11-11T15:30:00+00:00,2024-11-11T16:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00043,BTCUSDT,long,2024-11-11T18:40:00+00:00,2024-11-11T19:40:00+00:00,85092.28,86452.74,0.2,99.656694,99.656694,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00425401, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03798583, ""volatility"": 0.00273158}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03798583,strong_uptrend,high_vol,False,True,281.544,-23.982,0.58558011,0.0,low_cost_ratio,0.34309004,2024-11-11T18:35:00+00:00,2024-11-11T19:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00044,BTCUSDT,long,2024-11-11T21:20:00+00:00,2024-11-11T22:20:00+00:00,87766.52,87008.18,0.2,-17.599123,-17.599123,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00762019, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03009142, ""volatility"": 0.00283432}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03009142,strong_uptrend,high_vol,False,True,123.808,-250.784,-0.10026103,0.0,low_cost_ratio,0.3495494,2024-11-11T21:15:00+00:00,2024-11-11T22:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00045,BTCUSDT,long,2024-11-12T06:50:00+00:00,2024-11-12T07:50:00+00:00,89500.0,89219.87,0.2,-40.552534,-40.552534,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.01395267, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02255352, ""volatility"": 0.00275951}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02255352,strong_uptrend,high_vol,False,True,76.984,-70.812,-0.22655047,0.0,low_cost_ratio,0.35743974,2024-11-12T06:45:00+00:00,2024-11-12T07:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00046,BTCUSDT,long,2024-12-04T20:10:00+00:00,2024-12-04T21:10:00+00:00,97564.29,98313.83,0.2,31.35913,31.35913,0.0,0.0,12,1.0,intraday_to_1d,trending_up,high_vol_trend,high_vol_trend,"{""momentum"": 0.01262424, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01580989, ""volatility"": 0.00181235}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01580989,strong_uptrend,high_vol,False,True,187.142,0.0,0.16071008,0.0,low_cost_ratio,0.39175624,2024-12-04T20:05:00+00:00,2024-12-04T21:05:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00047,BTCUSDT,long,2024-12-04T23:35:00+00:00,2024-12-05T00:35:00+00:00,98765.0,98299.73,0.2,-33.580259,-33.580259,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,trending_up,"{""momentum"": 0.00466479, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01908996, ""volatility"": 0.00179228}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01908996,strong_uptrend,high_vol,False,True,3.0,-124.298,-0.1700008,0.0,low_cost_ratio,0.39412946,2024-12-04T23:30:00+00:00,2024-12-05T00:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00048,BTCUSDT,long,2024-12-05T03:05:00+00:00,2024-12-05T04:05:00+00:00,101997.14,103466.85,0.2,-35.596316,-35.596316,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.0410117, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03078473, ""volatility"": 0.00254257}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03078473,strong_uptrend,high_vol,False,True,397.578,-0.004,-0.17449664,0.0,low_cost_ratio,0.41092798,2024-12-05T03:00:00+00:00,2024-12-05T04:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00049,BTCUSDT,long,2025-01-21T18:25:00+00:00,2025-01-21T19:25:00+00:00,106382.48,106722.77,0.2,27.589292,27.589292,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00687599, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01704406, ""volatility"": 0.00304394}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01704406,strong_uptrend,high_vol,False,True,143.29,-183.696,0.12967028,0.0,low_cost_ratio,0.4262105,2025-01-21T18:20:00+00:00,2025-01-21T19:20:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00050,BTCUSDT,long,2025-01-23T14:50:00+00:00,2025-01-23T15:50:00+00:00,105632.75,104867.9,0.2,-21.814316,-21.814316,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.0339478, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03116783, ""volatility"": 0.00285569}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03116783,strong_uptrend,high_vol,False,True,58.42,-589.31,-0.10325546,0.0,low_cost_ratio,0.4210013,2025-01-23T14:45:00+00:00,2025-01-23T15:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00051,BTCUSDT,long,2025-01-29T20:35:00+00:00,2025-01-29T21:35:00+00:00,104597.49,104213.86,0.2,-1.171523,-1.171523,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,high_vol_trend,"{""momentum"": 0.02201558, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02480983, ""volatility"": 0.00241586}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02480983,strong_uptrend,high_vol,False,True,0.0,-176.464,-0.00560015,0.0,low_cost_ratio,0.4176227,2025-01-29T20:30:00+00:00,2025-01-29T21:30:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00052,BTCUSDT,long,2025-02-03T15:45:00+00:00,2025-02-03T16:45:00+00:00,98580.63,98687.54,0.2,-14.938139,-14.938139,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.02667122, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03113695, ""volatility"": 0.00308986}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03113695,strong_uptrend,high_vol,False,True,183.868,-74.068,-0.0757661,0.0,low_cost_ratio,0.39453634,2025-02-03T15:40:00+00:00,2025-02-03T16:40:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00053,BTCUSDT,long,2025-02-03T19:05:00+00:00,2025-02-03T20:05:00+00:00,99870.57,101535.84,0.2,92.924872,92.924872,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00694471, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.03485441, ""volatility"": 0.00344059}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.03485441,strong_uptrend,high_vol,False,True,386.656,-43.68,0.4652265,0.0,low_cost_ratio,0.40281282,2025-02-03T19:00:00+00:00,2025-02-03T20:00:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00054,BTCUSDT,long,2025-02-14T17:40:00+00:00,2025-02-14T18:40:00+00:00,97660.62,98308.9,0.2,14.653636,14.653636,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.0095526, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.0105562, ""volatility"": 0.00184326}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.0105562,strong_uptrend,high_vol,False,True,201.53,-1.152,0.07502326,0.0,low_cost_ratio,0.39193904,2025-02-14T17:35:00+00:00,2025-02-14T18:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00055,BTCUSDT,long,2025-02-28T16:40:00+00:00,2025-02-28T17:40:00+00:00,84546.24,83837.01,0.2,-57.969682,-57.969682,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,trending_up,"{""momentum"": 0.00938067, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.04044249, ""volatility"": 0.00307034}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.04044249,strong_uptrend,high_vol,False,True,38.748,-173.67,-0.34282827,0.0,low_cost_ratio,0.3367665,2025-02-28T16:35:00+00:00,2025-02-28T17:35:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00056,BTCUSDT,long,2025-03-02T16:20:00+00:00,2025-03-02T17:20:00+00:00,89057.69,92096.24,0.2,257.220856,257.220856,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.04840913, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.02248136, ""volatility"": 0.00361952}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.02248136,strong_uptrend,high_vol,False,True,757.802,-55.158,1.4441249,0.0,low_cost_ratio,0.36230786,2025-03-02T16:15:00+00:00,2025-03-02T17:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00057,BTCUSDT,long,2025-03-11T18:50:00+00:00,2025-03-11T19:50:00+00:00,83031.97,83133.05,0.2,-30.440282,-30.440282,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,trending_up,high_vol_trend,"{""momentum"": 0.01715251, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.04254817, ""volatility"": 0.00427184}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.04254817,strong_uptrend,high_vol,False,True,115.568,-37.988,-0.18330459,0.0,low_cost_ratio,0.33233004,2025-03-11T18:45:00+00:00,2025-03-11T19:45:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00058,BTCUSDT,long,2025-03-14T15:20:00+00:00,2025-03-14T16:20:00+00:00,84596.13,84761.49,0.2,3.889265,3.889265,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.0198092, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01285486, ""volatility"": 0.00217121}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01285486,strong_uptrend,high_vol,False,True,130.458,-20.772,0.02298725,0.0,low_cost_ratio,0.33871524,2025-03-14T15:15:00+00:00,2025-03-14T16:15:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00059,BTCUSDT,long,2025-04-02T15:10:00+00:00,2025-04-02T16:10:00+00:00,86287.73,86572.08,0.2,54.719468,54.719468,0.0,0.0,12,1.0,intraday_to_1d,trending_up,trending_up,trending_up,"{""momentum"": 0.00758921, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01094929, ""volatility"": 0.00202426}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01094929,strong_uptrend,high_vol,False,True,187.062,-43.232,0.3170756,0.0,low_cost_ratio,0.34571962,2025-04-02T15:05:00+00:00,2025-04-02T16:05:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00060,BTCUSDT,long,2025-04-08T01:55:00+00:00,2025-04-08T02:55:00+00:00,80637.06,80013.07,0.2,-65.759983,-65.759983,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,expansion,expansion,"{""momentum"": 0.01659126, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01789155, ""volatility"": 0.00198704}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01789155,strong_uptrend,high_vol,False,True,39.146,-138.438,-0.40775286,0.0,low_cost_ratio,0.32130026,2025-04-08T01:50:00+00:00,2025-04-08T02:50:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00061,BTCUSDT,long,2025-04-09T16:55:00+00:00,2025-04-09T17:55:00+00:00,78112.05,81582.24,0.2,298.950611,298.950611,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,high_vol_trend,high_vol_trend,"{""momentum"": 0.00943772, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01841937, ""volatility"": 0.00304512}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01841937,strong_uptrend,high_vol,False,True,808.262,-72.294,1.91360111,0.0,low_cost_ratio,0.31938858,2025-04-09T16:50:00+00:00,2025-04-09T17:50:00+00:00,ledger_fills
20260620T000000Z_high_vol_non_expansion_trend_guard_eventledger,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1,btc_pullback_reclaim_intraday_high_vol_non_expansion_trend_guard_v1_segment_00062,BTCUSDT,long,2025-04-14T02:35:00+00:00,2025-04-14T03:35:00+00:00,85462.96,84734.24,0.2,-6.424745,-6.424745,0.0,0.0,12,1.0,intraday_to_1d,high_vol_trend,mean_reverting_chop,expansion,"{""momentum"": 0.01165915, ""raw_signal"": 0.2, ""side"": ""long"", ""target_signal"": 0.2, ""trend_strength"": 0.01789682, ""volatility"": 0.00218846}",state_replay_entry,signal_flat_exit,0.0,neutral_flow,0.01789682,strong_uptrend,high_vol,False,True,2.114,-167.512,-0.03758789,0.0,low_cost_ratio,0.3403944,2025-04-14T02:30:00+00:00,2025-04-14T03:30:00+00:00,ledger_fills
